gen_3_0;gen_24_10;gen_26_11;gen_39_16;gen_48_19;gen_61_25;gen_88_39;gen_99_44;gen_106_48;gen_111_51
0.085;0.182;0.21;0.313;0.073;0.28500000000000003;0.6940000000000001;0.5650000000000001;0.654;0.585
0.052000000000000005;0.158;0.20500000000000002;0.294;0.108;0.395;0.668;0.555;0.66;0.53
0.026000000000000002;0.10200000000000001;0.186;0.325;0.13;0.448;0.631;0.529;0.633;0.47100000000000003
0.013000000000000001;0.046;0.148;0.343;0.127;0.451;0.581;0.462;0.593;0.444
0.011;0.014;0.10300000000000001;0.331;0.132;0.435;0.544;0.436;0.585;0.431
0.02;0.005;0.07100000000000001;0.318;0.133;0.398;0.524;0.43;0.5730000000000001;0.43
0.041;0.003;0.07200000000000001;0.289;0.138;0.364;0.487;0.417;0.54;0.42
0.067;0.01;0.10200000000000001;0.253;0.124;0.321;0.55;0.40700000000000003;0.516;0.462
0.10200000000000001;0.028;0.148;0.20700000000000002;0.113;0.28800000000000003;0.547;0.364;0.486;0.442
0.137;0.08;0.181;0.178;0.106;0.244;0.51;0.365;0.447;0.434
0.11;0.112;0.132;0.127;0.062;0.146;0.47500000000000003;0.361;0.41300000000000003;0.426
0.111;0.123;0.105;0.111;0.016;0.081;0.518;0.422;0.435;0.47400000000000003
0.131;0.164;0.125;0.128;0.009000000000000001;0.034;0.553;0.45;0.462;0.513
0.099;0.165;0.106;0.152;0.026000000000000002;0.027;0.55;0.462;0.465;0.534
0.065;0.14400000000000002;0.083;0.182;0.047;0.036000000000000004;0.55;0.438;0.454;0.512
0.053;0.11800000000000001;0.061;0.199;0.064;0.041;0.5640000000000001;0.422;0.443;0.494
0.053;0.10300000000000001;0.05;0.215;0.078;0.051000000000000004;0.557;0.394;0.403;0.47700000000000004
0.054;0.096;0.044;0.229;0.094;0.07100000000000001;0.529;0.34500000000000003;0.353;0.44
0.048;0.088;0.04;0.232;0.106;0.096;0.49;0.292;0.304;0.392
0.041;0.078;0.04;0.216;0.113;0.124;0.435;0.245;0.252;0.337
0.033;0.067;0.044;0.192;0.11800000000000001;0.15;0.366;0.199;0.20500000000000002;0.276
0.043000000000000003;0.064;0.054;0.164;0.121;0.167;0.297;0.157;0.156;0.221
0.096;0.079;0.08600000000000001;0.131;0.121;0.166;0.198;0.097;0.091;0.14300000000000002
0.228;0.159;0.17300000000000001;0.096;0.11800000000000001;0.148;0.09;0.043000000000000003;0.032;0.073
0.39;0.302;0.354;0.06;0.092;0.117;0.037;0.01;0.007;0.029
0.446;0.41100000000000003;0.503;0.023;0.035;0.078;0.009000000000000001;0.002;0.004;0.009000000000000001
0.449;0.486;0.507;0.019;0.013000000000000001;0.06;0.001;0.007;0.011;0.004
0.41500000000000004;0.47900000000000004;0.45;0.049;0.044;0.07200000000000001;0.004;0.02;0.034;0.008
0.386;0.462;0.41300000000000003;0.089;0.089;0.107;0.029;0.052000000000000005;0.078;0.034
0.384;0.434;0.40800000000000003;0.11900000000000001;0.123;0.152;0.079;0.09;0.117;0.076
0.393;0.425;0.423;0.14;0.149;0.195;0.121;0.112;0.14;0.112
0.383;0.43;0.429;0.156;0.165;0.228;0.154;0.135;0.168;0.14100000000000001
0.366;0.437;0.42;0.169;0.161;0.231;0.2;0.18;0.219;0.183
0.35100000000000003;0.425;0.40800000000000003;0.181;0.14300000000000002;0.20500000000000002;0.241;0.232;0.264;0.232
0.294;0.34900000000000003;0.36;0.17200000000000001;0.1;0.166;0.166;0.168;0.194;0.158
0.197;0.293;0.324;0.192;0.112;0.23600000000000002;0.081;0.082;0.108;0.07100000000000001
0.091;0.387;0.39;0.245;0.178;0.31;0.11;0.09;0.108;0.092
0.067;0.34700000000000003;0.41200000000000003;0.275;0.199;0.323;0.149;0.14100000000000001;0.17400000000000002;0.123
0.107;0.294;0.395;0.291;0.221;0.326;0.151;0.15;0.198;0.11900000000000001
0.139;0.295;0.364;0.295;0.241;0.335;0.148;0.139;0.195;0.109
0.151;0.342;0.334;0.291;0.247;0.35100000000000003;0.149;0.135;0.191;0.10400000000000001
0.17;0.395;0.307;0.28400000000000003;0.242;0.367;0.15;0.133;0.189;0.10200000000000001
0.202;0.40800000000000003;0.30000000000000004;0.268;0.228;0.39;0.152;0.132;0.19;0.1
0.242;0.372;0.323;0.23900000000000002;0.212;0.40900000000000003;0.151;0.129;0.187;0.096
0.294;0.323;0.381;0.219;0.199;0.417;0.156;0.13;0.195;0.099
0.309;0.299;0.457;0.203;0.19;0.41300000000000003;0.165;0.136;0.2;0.105
0.261;0.389;0.5680000000000001;0.18;0.185;0.377;0.176;0.145;0.202;0.11900000000000001
0.222;0.518;0.666;0.145;0.17200000000000001;0.28500000000000003;0.224;0.176;0.266;0.14300000000000002
0.388;0.512;0.657;0.13;0.139;0.20800000000000002;0.321;0.242;0.381;0.195
0.562;0.544;0.533;0.138;0.079;0.158;0.40800000000000003;0.321;0.47800000000000004;0.269
0.494;0.515;0.374;0.159;0.053;0.132;0.47100000000000003;0.399;0.526;0.358
0.375;0.29;0.279;0.169;0.064;0.113;0.507;0.452;0.542;0.425
0.249;0.20400000000000001;0.35000000000000003;0.151;0.074;0.091;0.514;0.47100000000000003;0.531;0.448
0.13;0.149;0.48;0.122;0.068;0.089;0.487;0.461;0.503;0.439
0.064;0.131;0.443;0.10300000000000001;0.078;0.133;0.459;0.437;0.468;0.423
0.039;0.169;0.402;0.107;0.11900000000000001;0.188;0.40700000000000003;0.384;0.40700000000000003;0.389
0.028;0.14;0.36;0.131;0.16;0.197;0.33;0.323;0.329;0.342
0.033;0.132;0.312;0.156;0.17400000000000002;0.184;0.302;0.306;0.341;0.30000000000000004
0.034;0.10200000000000001;0.23;0.14300000000000002;0.137;0.14400000000000002;0.302;0.24;0.297;0.254
0.096;0.069;0.152;0.125;0.08700000000000001;0.157;0.156;0.091;0.14100000000000001;0.134
0.182;0.093;0.13;0.109;0.066;0.181;0.068;0.037;0.06;0.056
0.17200000000000001;0.108;0.091;0.1;0.064;0.177;0.018000000000000002;0.034;0.054;0.036000000000000004
0.14300000000000002;0.145;0.07100000000000001;0.091;0.079;0.186;0.044;0.114;0.17200000000000001;0.06
0.108;0.17300000000000001;0.046;0.085;0.1;0.20500000000000002;0.228;0.234;0.247;0.18
0.079;0.197;0.03;0.08;0.121;0.232;0.261;0.159;0.16;0.23800000000000002
0.055;0.212;0.017;0.076;0.14;0.259;0.218;0.139;0.16;0.18
0.036000000000000004;0.197;0.008;0.073;0.158;0.28700000000000003;0.258;0.12;0.128;0.182
0.032;0.149;0.007;0.07200000000000001;0.166;0.317;0.209;0.078;0.08700000000000001;0.14
0.044;0.105;0.028;0.067;0.151;0.321;0.168;0.058;0.07100000000000001;0.099
0.047;0.098;0.054;0.066;0.128;0.298;0.133;0.066;0.067;0.08700000000000001
0.047;0.128;0.088;0.069;0.113;0.258;0.095;0.092;0.076;0.098
0.079;0.17300000000000001;0.158;0.078;0.106;0.195;0.066;0.131;0.081;0.13
0.139;0.243;0.258;0.055;0.07200000000000001;0.137;0.048;0.139;0.075;0.139
0.136;0.293;0.259;0.024;0.021;0.081;0.027;0.125;0.065;0.122
0.089;0.281;0.186;0.02;0.001;0.044;0.016;0.10400000000000001;0.055;0.10300000000000001
0.053;0.23;0.127;0.031;0.015;0.047;0.014;0.08700000000000001;0.044;0.088
0.036000000000000004;0.183;0.094;0.04;0.044;0.083;0.013000000000000001;0.074;0.034;0.078
0.038;0.158;0.073;0.045;0.064;0.111;0.015;0.07100000000000001;0.029;0.078
0.044;0.14400000000000002;0.057;0.052000000000000005;0.069;0.109;0.022;0.078;0.031;0.08600000000000001
0.041;0.135;0.045;0.059000000000000004;0.062;0.09;0.034;0.08600000000000001;0.029;0.101
0.026000000000000002;0.145;0.036000000000000004;0.057;0.053;0.075;0.021;0.042;0.006;0.08
0.009000000000000001;0.164;0.039;0.047;0.047;0.07200000000000001;0.004;0.007;0.005;0.02
0.002;0.115;0.037;0.036000000000000004;0.044;0.067;0.026000000000000002;0.031;0.012;0.026000000000000002
0.003;0.059000000000000004;0.033;0.023;0.044;0.07100000000000001;0.034;0.028;0.029;0.045
0.012;0.064;0.042;0.017;0.068;0.096;0.029;0.011;0.046;0.029
0.022;0.058;0.047;0.017;0.083;0.111;0.045;0.015;0.045;0.021
0.025;0.048;0.052000000000000005;0.019;0.09;0.127;0.049;0.024;0.04;0.019
0.021;0.037;0.057;0.024;0.096;0.152;0.038;0.026000000000000002;0.021;0.029
0.009000000000000001;0.027;0.051000000000000004;0.032;0.108;0.185;0.023;0.02;0.01;0.037
0.004;0.02;0.029;0.043000000000000003;0.126;0.219;0.014;0.017;0.007;0.035
0.024;0.017;0.01;0.051000000000000004;0.14100000000000001;0.249;0.011;0.016;0.007;0.026000000000000002
0.033;0.015;0.005;0.056;0.149;0.27;0.011;0.015;0.006;0.02
0.044;0.012;0.003;0.058;0.151;0.274;0.007;0.012;0.004;0.015
0.063;0.012;0.017;0.055;0.146;0.253;0.007;0.012;0.005;0.015
0.08600000000000001;0.031;0.045;0.055;0.132;0.20700000000000002;0.019;0.023;0.02;0.025
0.099;0.076;0.099;0.058;0.121;0.149;0.048;0.045;0.044;0.052000000000000005
0.127;0.167;0.187;0.044;0.076;0.098;0.13;0.111;0.1;0.134
0.121;0.232;0.249;0.044;0.027;0.054;0.229;0.197;0.17200000000000001;0.23700000000000002
0.076;0.241;0.223;0.066;0.013000000000000001;0.028;0.296;0.274;0.228;0.314
0.051000000000000004;0.228;0.162;0.08;0.024;0.024;0.333;0.318;0.271;0.342
0.08600000000000001;0.191;0.122;0.076;0.038;0.041;0.342;0.313;0.293;0.324
0.154;0.163;0.111;0.058;0.045;0.061;0.322;0.27;0.28400000000000003;0.278
0.186;0.131;0.114;0.041;0.048;0.065;0.271;0.22;0.247;0.225
0.184;0.095;0.133;0.031;0.049;0.053;0.22;0.18;0.214;0.18
0.146;0.07100000000000001;0.161;0.026000000000000002;0.05;0.037;0.18;0.14100000000000001;0.184;0.138
0.113;0.053;0.154;0.028;0.049;0.026000000000000002;0.145;0.114;0.158;0.10300000000000001
0.07100000000000001;0.027;0.069;0.038;0.046;0.017;0.085;0.07;0.105;0.058
0.05;0.015;0.03;0.031;0.019;0.008;0.06;0.049;0.064;0.043000000000000003
0.042;0.007;0.025;0.02;0.026000000000000002;0.013000000000000001;0.039;0.007;0.052000000000000005;0.015
0.037;0.01;0.028;0.02;0.039;0.026000000000000002;0.074;0.029;0.076;0.034
0.033;0.031;0.035;0.025;0.041;0.047;0.114;0.058;0.224;0.031
0.034;0.046;0.044;0.034;0.044;0.074;0.354;0.211;0.364;0.101
0.039;0.052000000000000005;0.05;0.047;0.052000000000000005;0.095;0.422;0.28800000000000003;0.29;0.234
0.044;0.066;0.049;0.06;0.061;0.11800000000000001;0.306;0.26;0.167;0.281
0.04;0.08600000000000001;0.052000000000000005;0.067;0.077;0.149;0.124;0.171;0.079;0.223
0.038;0.098;0.066;0.066;0.10300000000000001;0.18;0.056;0.089;0.047;0.123
0.052000000000000005;0.10200000000000001;0.093;0.053;0.132;0.19;0.047;0.068;0.049;0.07100000000000001
0.061;0.097;0.11900000000000001;0.036000000000000004;0.149;0.169;0.055;0.065;0.041;0.083
0.147;0.137;0.126;0.022;0.133;0.133;0.054;0.053;0.045;0.08600000000000001
0.23900000000000002;0.219;0.114;0.012;0.10200000000000001;0.098;0.082;0.098;0.08600000000000001;0.113
0.18;0.256;0.095;0.005;0.048;0.059000000000000004;0.156;0.197;0.125;0.241
0.12;0.197;0.195;0.002;0.011;0.023;0.188;0.219;0.125;0.323
0.11;0.164;0.194;0.004;0.003;0.006;0.152;0.258;0.117;0.34700000000000003
0.108;0.178;0.178;0.011;0.011;0.004;0.109;0.304;0.115;0.354
0.101;0.196;0.13;0.023;0.021;0.015;0.17500000000000002;0.331;0.177;0.387
0.098;0.157;0.101;0.034;0.028;0.027;0.245;0.307;0.22;0.364
0.093;0.125;0.11;0.041;0.034;0.038;0.249;0.274;0.23;0.302
0.09;0.114;0.14400000000000002;0.047;0.042;0.05;0.223;0.301;0.139;0.289
0.095;0.121;0.156;0.048;0.044;0.053;0.11900000000000001;0.151;0.035;0.277
0.098;0.138;0.14400000000000002;0.048;0.047;0.052000000000000005;0.045;0.027;0.033;0.093
0.067;0.133;0.098;0.042;0.042;0.042;0.052000000000000005;0.014;0.037;0.024
0.057;0.149;0.08600000000000001;0.046;0.019;0.016;0.045;0.012;0.032;0.011
0.058;0.185;0.073;0.066;0.037;0.008;0.069;0.10300000000000001;0.101;0.048
0.047;0.18;0.057;0.082;0.043000000000000003;0.019;0.199;0.23900000000000002;0.184;0.272
0.034;0.148;0.043000000000000003;0.106;0.045;0.038;0.178;0.159;0.17400000000000002;0.23900000000000002
0.026000000000000002;0.112;0.031;0.126;0.051000000000000004;0.065;0.256;0.184;0.257;0.225
0.024;0.079;0.027;0.132;0.057;0.095;0.312;0.223;0.256;0.216
0.027;0.055;0.029;0.13;0.062;0.123;0.324;0.19;0.231;0.232
0.026000000000000002;0.044;0.032;0.122;0.057;0.14200000000000002;0.276;0.14;0.197;0.166
0.035;0.045;0.037;0.117;0.048;0.166;0.258;0.132;0.17500000000000002;0.13
0.063;0.057;0.043000000000000003;0.109;0.031;0.182;0.223;0.12;0.153;0.112
0.083;0.08600000000000001;0.049;0.089;0.011;0.115;0.186;0.11;0.125;0.109
0.101;0.13;0.064;0.033;0.048;0.041;0.153;0.091;0.10300000000000001;0.101
0.108;0.171;0.107;0.006;0.107;0.036000000000000004;0.124;0.083;0.1;0.08700000000000001
0.114;0.23800000000000002;0.182;0.003;0.168;0.088;0.133;0.138;0.121;0.13
0.099;0.271;0.217;0.018000000000000002;0.198;0.139;0.138;0.168;0.12;0.167
0.083;0.249;0.214;0.022;0.192;0.10300000000000001;0.073;0.111;0.065;0.109
0.09;0.228;0.20800000000000002;0.011;0.155;0.065;0.027;0.082;0.034;0.07100000000000001
0.096;0.21;0.199;0.006;0.105;0.077;0.015;0.075;0.027;0.062
0.088;0.20500000000000002;0.18;0.005;0.065;0.114;0.015;0.073;0.026000000000000002;0.062
0.089;0.219;0.149;0.009000000000000001;0.039;0.148;0.017;0.077;0.029;0.066
0.092;0.227;0.106;0.019;0.027;0.169;0.019;0.076;0.031;0.065
0.073;0.216;0.059000000000000004;0.031;0.026000000000000002;0.169;0.016;0.067;0.028;0.054
0.042;0.20500000000000002;0.023;0.043000000000000003;0.039;0.156;0.013000000000000001;0.052000000000000005;0.024;0.041
0.015;0.147;0.012;0.045;0.044;0.111;0.008;0.029;0.014;0.024
0.017;0.14;0.01;0.017;0.018000000000000002;0.08;0.009000000000000001;0.028;0.015;0.026000000000000002
0.021;0.123;0.012;0.006;0.011;0.039;0.013000000000000001;0.027;0.013000000000000001;0.031
0.014;0.08600000000000001;0.014;0.006;0.006;0.008;0.019;0.021;0.011;0.031
0.002;0.053;0.011;0.02;0.003;0.004;0.03;0.017;0.013000000000000001;0.03
0.003;0.035;0.013000000000000001;0.046;0.002;0.011;0.041;0.018000000000000002;0.021;0.032
0.008;0.03;0.019;0.076;0.005;0.019;0.054;0.024;0.033;0.036000000000000004
0.011;0.031;0.027;0.10400000000000001;0.019;0.051000000000000004;0.066;0.034;0.047;0.044
0.01;0.037;0.031;0.12;0.029;0.074;0.073;0.044;0.058;0.051000000000000004
0.012;0.041;0.031;0.122;0.044;0.089;0.069;0.049;0.058;0.054
0.024;0.041;0.031;0.111;0.052000000000000005;0.093;0.061;0.052000000000000005;0.058;0.053
0.035;0.045;0.034;0.097;0.056;0.08600000000000001;0.06;0.065;0.067;0.061
0.037;0.062;0.035;0.098;0.058;0.078;0.067;0.10200000000000001;0.09;0.089
0.034;0.10300000000000001;0.041;0.131;0.054;0.08700000000000001;0.08600000000000001;0.167;0.123;0.148
0.044;0.196;0.056;0.167;0.062;0.112;0.10400000000000001;0.241;0.149;0.219
0.045;0.28400000000000003;0.064;0.182;0.066;0.128;0.101;0.264;0.149;0.242
0.029;0.27;0.061;0.188;0.061;0.14;0.092;0.247;0.135;0.23
0.018000000000000002;0.231;0.047;0.187;0.048;0.156;0.089;0.229;0.128;0.211
0.019;0.203;0.031;0.163;0.044;0.182;0.081;0.213;0.125;0.185
0.031;0.184;0.017;0.123;0.057;0.233;0.067;0.197;0.11900000000000001;0.162
0.046;0.17200000000000001;0.008;0.08600000000000001;0.073;0.258;0.049;0.182;0.108;0.14300000000000002
0.056;0.165;0.005;0.059000000000000004;0.082;0.256;0.036000000000000004;0.17400000000000002;0.10200000000000001;0.132
0.058;0.17200000000000001;0.008;0.047;0.091;0.244;0.034;0.17300000000000001;0.1;0.131
0.064;0.17;0.013000000000000001;0.047;0.10200000000000001;0.216;0.035;0.156;0.096;0.11900000000000001
0.052000000000000005;0.098;0.021;0.043000000000000003;0.081;0.169;0.024;0.08600000000000001;0.06;0.066
0.026000000000000002;0.047;0.017;0.02;0.029;0.166;0.019;0.053;0.038;0.045
0.01;0.028;0.015;0.011;0.008;0.151;0.042;0.09;0.064;0.076
0.003;0.02;0.01;0.007;0.005;0.127;0.048;0.08600000000000001;0.058;0.078
0.003;0.023;0.007;0.007;0.005;0.10400000000000001;0.052000000000000005;0.078;0.054;0.077
0.009000000000000001;0.028;0.006;0.017;0.005;0.084;0.055;0.076;0.058;0.076
0.013000000000000001;0.034;0.007;0.041;0.006;0.07200000000000001;0.064;0.08;0.068;0.078
0.016;0.04;0.008;0.065;0.006;0.07100000000000001;0.074;0.08600000000000001;0.08;0.083
0.017;0.047;0.01;0.085;0.007;0.08700000000000001;0.082;0.089;0.088;0.08700000000000001
0.017;0.059000000000000004;0.015;0.092;0.01;0.10400000000000001;0.091;0.09;0.094;0.09
0.016;0.08;0.023;0.092;0.016;0.10400000000000001;0.10300000000000001;0.096;0.10300000000000001;0.099
0.018000000000000002;0.105;0.036000000000000004;0.097;0.027;0.092;0.12;0.111;0.117;0.117
0.023;0.127;0.049;0.112;0.042;0.088;0.137;0.129;0.132;0.138
0.028;0.169;0.069;0.139;0.054;0.107;0.162;0.158;0.156;0.176
0.034;0.26;0.096;0.18;0.057;0.139;0.209;0.233;0.213;0.261
0.031;0.331;0.117;0.203;0.056;0.18;0.232;0.302;0.258;0.321
0.02;0.318;0.129;0.183;0.053;0.226;0.214;0.315;0.264;0.31
0.01;0.28600000000000003;0.129;0.15;0.049;0.268;0.186;0.289;0.244;0.278
0.01;0.25;0.11900000000000001;0.108;0.063;0.314;0.164;0.26;0.216;0.249
0.017;0.222;0.109;0.068;0.083;0.343;0.147;0.245;0.195;0.23
0.037;0.211;0.11;0.058;0.113;0.365;0.134;0.234;0.17400000000000002;0.219
0.06;0.223;0.125;0.061;0.163;0.382;0.122;0.223;0.158;0.20700000000000002
0.078;0.214;0.138;0.047;0.194;0.35100000000000003;0.116;0.214;0.148;0.196
0.08700000000000001;0.19;0.14;0.07100000000000001;0.182;0.30000000000000004;0.106;0.188;0.133;0.169
0.074;0.108;0.10200000000000001;0.077;0.125;0.26;0.062;0.1;0.078;0.08600000000000001
0.058;0.064;0.08700000000000001;0.055;0.063;0.247;0.037;0.058;0.038;0.063
0.051000000000000004;0.093;0.105;0.043000000000000003;0.028;0.267;0.056;0.097;0.066;0.091
0.042;0.127;0.114;0.038;0.011;0.279;0.059000000000000004;0.091;0.067;0.088
0.044;0.14;0.107;0.03;0.01;0.263;0.063;0.083;0.063;0.085
0.045;0.146;0.10200000000000001;0.024;0.019;0.241;0.068;0.082;0.066;0.08600000000000001
0.046;0.149;0.097;0.021;0.035;0.229;0.08;0.091;0.077;0.097
0.047;0.151;0.094;0.023;0.064;0.23700000000000002;0.094;0.10400000000000001;0.091;0.111
0.049;0.156;0.092;0.038;0.108;0.275;0.107;0.11800000000000001;0.106;0.125
0.056;0.162;0.093;0.064;0.17400000000000002;0.325;0.12;0.131;0.123;0.139
0.078;0.188;0.106;0.08600000000000001;0.256;0.386;0.133;0.154;0.14200000000000002;0.16
0.125;0.233;0.136;0.105;0.315;0.431;0.139;0.177;0.152;0.184
0.186;0.268;0.17400000000000002;0.14200000000000002;0.331;0.452;0.132;0.18;0.146;0.192
0.233;0.259;0.23600000000000002;0.197;0.35100000000000003;0.448;0.123;0.188;0.14300000000000002;0.195
0.252;0.296;0.37;0.23700000000000002;0.364;0.426;0.133;0.241;0.168;0.241
0.217;0.319;0.435;0.244;0.371;0.425;0.139;0.267;0.17;0.26
0.171;0.289;0.379;0.217;0.371;0.466;0.132;0.247;0.149;0.247
0.15;0.247;0.309;0.198;0.354;0.504;0.13;0.22;0.132;0.223
0.149;0.20700000000000002;0.28600000000000003;0.20700000000000002;0.363;0.543;0.136;0.203;0.123;0.216
0.162;0.185;0.264;0.216;0.372;0.597;0.153;0.201;0.126;0.219
0.176;0.182;0.25;0.209;0.384;0.631;0.178;0.214;0.14200000000000002;0.23
0.19;0.186;0.256;0.2;0.39;0.628;0.201;0.233;0.165;0.245
0.197;0.19;0.244;0.177;0.354;0.593;0.219;0.247;0.185;0.254
0.194;0.199;0.247;0.14200000000000002;0.297;0.527;0.21;0.219;0.179;0.22
0.149;0.147;0.20500000000000002;0.117;0.218;0.467;0.15;0.134;0.121;0.14300000000000002
0.14;0.123;0.22;0.101;0.234;0.595;0.182;0.176;0.156;0.176
0.134;0.146;0.23500000000000001;0.08700000000000001;0.178;0.651;0.212;0.197;0.193;0.193
0.13;0.201;0.264;0.079;0.157;0.656;0.268;0.224;0.232;0.234
0.14;0.234;0.28200000000000003;0.081;0.178;0.664;0.331;0.281;0.292;0.292
0.156;0.266;0.315;0.081;0.202;0.675;0.373;0.342;0.355;0.338
0.182;0.307;0.34;0.073;0.214;0.675;0.40800000000000003;0.39;0.405;0.376
0.22;0.34600000000000003;0.378;0.06;0.23;0.674;0.443;0.42;0.436;0.41000000000000003
0.251;0.381;0.41300000000000003;0.047;0.279;0.71;0.47200000000000003;0.443;0.451;0.443
0.28500000000000003;0.41300000000000003;0.436;0.037;0.355;0.773;0.492;0.47100000000000003;0.47200000000000003;0.464
0.308;0.436;0.462;0.034;0.422;0.805;0.498;0.486;0.486;0.468
0.336;0.437;0.489;0.041;0.482;0.779;0.489;0.484;0.489;0.462
0.323;0.40800000000000003;0.502;0.055;0.519;0.755;0.47300000000000003;0.466;0.47000000000000003;0.434
0.307;0.37;0.48;0.068;0.51;0.783;0.41500000000000004;0.398;0.41100000000000003;0.368
0.31;0.382;0.48;0.129;0.481;0.8250000000000001;0.353;0.358;0.373;0.342
0.256;0.364;0.47500000000000003;0.303;0.419;0.836;0.35100000000000003;0.358;0.37;0.359
0.222;0.34600000000000003;0.445;0.337;0.249;0.798;0.34500000000000003;0.34400000000000003;0.34800000000000003;0.362
0.20700000000000002;0.331;0.40700000000000003;0.25;0.085;0.712;0.329;0.329;0.32;0.353
0.195;0.336;0.366;0.266;0.053;0.646;0.309;0.307;0.299;0.32
0.2;0.34;0.34;0.313;0.043000000000000003;0.625;0.306;0.302;0.29;0.304
0.17;0.335;0.28600000000000003;0.337;0.022;0.617;0.307;0.30000000000000004;0.28700000000000003;0.311
0.115;0.329;0.264;0.457;0.015;0.609;0.303;0.302;0.291;0.318
0.079;0.31;0.23800000000000002;0.578;0.018000000000000002;0.58;0.281;0.294;0.28300000000000003;0.304
0.053;0.28700000000000003;0.218;0.515;0.032;0.539;0.232;0.23900000000000002;0.241;0.23900000000000002
0.035;0.23;0.15;0.363;0.047;0.524;0.171;0.183;0.179;0.179
0.054;0.271;0.148;0.302;0.052000000000000005;0.47700000000000004;0.165;0.218;0.197;0.181
0.068;0.276;0.14400000000000002;0.318;0.066;0.404;0.157;0.183;0.178;0.155
0.091;0.291;0.161;0.342;0.08;0.355;0.176;0.17200000000000001;0.182;0.151
0.10300000000000001;0.304;0.184;0.355;0.064;0.356;0.202;0.178;0.203;0.157
0.115;0.322;0.223;0.375;0.035;0.34;0.224;0.182;0.22;0.163
0.139;0.343;0.258;0.379;0.019;0.291;0.23900000000000002;0.187;0.232;0.168
0.158;0.364;0.279;0.362;0.014;0.23900000000000002;0.252;0.195;0.249;0.177
0.17400000000000002;0.384;0.289;0.335;0.014;0.225;0.274;0.21;0.271;0.192
0.178;0.404;0.289;0.304;0.013000000000000001;0.24;0.295;0.22;0.28500000000000003;0.20500000000000002
0.178;0.418;0.281;0.28500000000000003;0.008;0.27;0.323;0.23900000000000002;0.304;0.228
0.187;0.422;0.264;0.265;0.018000000000000002;0.308;0.356;0.274;0.336;0.269
0.182;0.388;0.256;0.23700000000000002;0.041;0.313;0.391;0.307;0.367;0.321
0.151;0.34400000000000003;0.253;0.197;0.05;0.293;0.402;0.34700000000000003;0.382;0.377
0.158;0.375;0.329;0.155;0.051000000000000004;0.269;0.373;0.387;0.39;0.395
0.17200000000000001;0.402;0.386;0.11800000000000001;0.036000000000000004;0.23500000000000001;0.372;0.393;0.381;0.402
0.176;0.41300000000000003;0.393;0.125;0.027;0.20500000000000002;0.361;0.353;0.34900000000000003;0.369
0.166;0.418;0.378;0.159;0.014;0.169;0.364;0.323;0.336;0.342
0.169;0.396;0.35100000000000003;0.20500000000000002;0.009000000000000001;0.145;0.362;0.312;0.331;0.326
0.16;0.367;0.311;0.23800000000000002;0.011;0.159;0.34700000000000003;0.304;0.318;0.316
0.133;0.373;0.268;0.281;0.015;0.17400000000000002;0.334;0.296;0.304;0.305
0.111;0.429;0.23700000000000002;0.317;0.02;0.20700000000000002;0.307;0.291;0.295;0.28400000000000003
0.07100000000000001;0.378;0.19;0.312;0.026000000000000002;0.20400000000000001;0.294;0.291;0.297;0.274
0.032;0.34600000000000003;0.14300000000000002;0.337;0.039;0.20700000000000002;0.249;0.247;0.266;0.22
0.014;0.256;0.076;0.334;0.028;0.198;0.17200000000000001;0.196;0.199;0.166
0.017;0.224;0.042;0.324;0.017;0.188;0.192;0.233;0.234;0.186
0.027;0.201;0.034;0.294;0.006;0.123;0.197;0.197;0.212;0.165
0.042;0.203;0.046;0.245;0.002;0.067;0.212;0.179;0.203;0.163
0.069;0.246;0.076;0.196;0.009000000000000001;0.039;0.254;0.186;0.222;0.183
0.094;0.304;0.095;0.156;0.034;0.034;0.31;0.214;0.264;0.218
0.105;0.336;0.091;0.11900000000000001;0.058;0.037;0.373;0.258;0.321;0.268
0.098;0.329;0.081;0.076;0.081;0.045;0.425;0.323;0.386;0.329
0.08;0.302;0.077;0.046;0.098;0.058;0.443;0.37;0.422;0.365
0.074;0.278;0.081;0.035;0.111;0.073;0.46900000000000003;0.395;0.435;0.395
0.076;0.281;0.097;0.032;0.116;0.075;0.52;0.433;0.458;0.447
0.079;0.318;0.124;0.034;0.113;0.069;0.546;0.462;0.483;0.47500000000000003
0.091;0.334;0.165;0.059000000000000004;0.10300000000000001;0.058;0.541;0.467;0.488;0.47800000000000004
0.09;0.355;0.2;0.091;0.083;0.044;0.463;0.402;0.425;0.41300000000000003
0.088;0.41300000000000003;0.274;0.117;0.08700000000000001;0.07200000000000001;0.402;0.379;0.404;0.373
0.076;0.436;0.317;0.136;0.097;0.068;0.375;0.371;0.394;0.37
0.056;0.399;0.29;0.136;0.113;0.094;0.356;0.329;0.34800000000000003;0.35100000000000003
0.031;0.37;0.244;0.11900000000000001;0.11900000000000001;0.2;0.34400000000000003;0.29;0.324;0.306
0.013000000000000001;0.366;0.213;0.092;0.115;0.294;0.318;0.302;0.333;0.274
0.006;0.37;0.209;0.067;0.10300000000000001;0.373;0.31;0.297;0.343;0.26
0.002;0.359;0.21;0.046;0.101;0.43;0.304;0.301;0.333;0.254
0.004;0.335;0.192;0.039;0.105;0.451;0.319;0.279;0.307;0.266
0.006;0.31;0.17;0.038;0.096;0.436;0.366;0.26;0.299;0.289
