gen_14_56;gen_10_62;gen_48_57;gen_53_55;gen_55_58;gen_58_54;gen_61_61;gen_79_59;gen_59_63;gen_89_60
0.515;0.515;0.378;0.264;0.28400000000000003;0.362;0.305;0.226;0.262;0.41600000000000004
0.357;0.34700000000000003;0.20700000000000002;0.154;0.203;0.20700000000000002;0.16;0.122;0.134;0.191
0.107;0.11800000000000001;0.073;0.039;0.06;0.066;0.035;0.029;0.042;0.091
0.004;0.004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.008;0.047;0.061;0.061;0.054;0.04;0.066;0.054;0.0
0.038;0.14300000000000002;0.247;0.248;0.265;0.26;0.17500000000000002;0.28300000000000003;0.254;0.047
0.122;0.338;0.436;0.422;0.45;0.448;0.353;0.47400000000000003;0.452;0.147
0.213;0.505;0.5740000000000001;0.554;0.5760000000000001;0.582;0.5740000000000001;0.607;0.589;0.343
0.266;0.583;0.653;0.56;0.633;0.661;0.648;0.668;0.659;0.29
0.324;0.638;0.682;0.511;0.654;0.6890000000000001;0.554;0.642;0.65;0.192
0.331;0.637;0.665;0.49;0.63;0.67;0.519;0.544;0.619;0.443
0.34;0.579;0.601;0.436;0.5720000000000001;0.602;0.445;0.446;0.562;0.523
0.426;0.465;0.486;0.338;0.457;0.485;0.315;0.334;0.453;0.298
0.335;0.326;0.317;0.189;0.28700000000000003;0.317;0.169;0.213;0.299;0.067
0.16;0.14400000000000002;0.11800000000000001;0.048;0.089;0.116;0.035;0.047;0.10200000000000001;0.029
0.007;0.005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.002;0.004;0.035;0.05;0.052000000000000005;0.039;0.019;0.027;0.032;0.0
0.056;0.044;0.234;0.161;0.191;0.221;0.166;0.25;0.248;0.019
0.10400000000000001;0.062;0.427;0.388;0.418;0.441;0.47700000000000004;0.47800000000000004;0.429;0.059000000000000004
0.17300000000000001;0.117;0.534;0.598;0.591;0.5630000000000001;0.612;0.6000000000000001;0.513;0.097
0.193;0.299;0.53;0.661;0.648;0.578;0.618;0.5700000000000001;0.461;0.218
0.20400000000000001;0.487;0.398;0.597;0.592;0.47700000000000004;0.5730000000000001;0.485;0.355;0.264
0.314;0.621;0.281;0.431;0.429;0.338;0.498;0.404;0.231;0.214
0.403;0.547;0.303;0.291;0.267;0.248;0.46900000000000003;0.422;0.217;0.168
0.39;0.503;0.317;0.269;0.192;0.226;0.436;0.242;0.17;0.18
0.294;0.375;0.198;0.211;0.126;0.136;0.301;0.23800000000000002;0.162;0.083
0.136;0.193;0.079;0.092;0.066;0.073;0.111;0.10300000000000001;0.08600000000000001;0.01
0.009000000000000001;0.009000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.005;0.005;0.058;0.098;0.085;0.061;0.097;0.08600000000000001;0.051000000000000004;0.001
0.155;0.132;0.277;0.342;0.319;0.295;0.355;0.338;0.277;0.047
0.371;0.359;0.47600000000000003;0.535;0.516;0.495;0.561;0.537;0.487;0.10400000000000001
0.514;0.452;0.619;0.666;0.649;0.636;0.7000000000000001;0.672;0.633;0.131
0.626;0.5750000000000001;0.704;0.741;0.727;0.72;0.778;0.75;0.718;0.139
0.674;0.595;0.741;0.765;0.753;0.752;0.802;0.777;0.746;0.249
0.642;0.558;0.723;0.735;0.729;0.731;0.762;0.754;0.725;0.259
0.5740000000000001;0.483;0.65;0.646;0.655;0.662;0.628;0.681;0.641;0.149
0.465;0.34800000000000003;0.521;0.522;0.529;0.537;0.481;0.549;0.502;0.145
0.316;0.213;0.34600000000000003;0.338;0.34800000000000003;0.36;0.28700000000000003;0.356;0.317;0.08
0.134;0.092;0.136;0.121;0.133;0.14200000000000002;0.1;0.147;0.11900000000000001;0.023
0.006;0.002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.001;0.057;0.094;0.079;0.067;0.085;0.089;0.063;0.002
0.052000000000000005;0.033;0.243;0.343;0.317;0.28800000000000003;0.358;0.334;0.255;0.07100000000000001
0.158;0.092;0.324;0.536;0.509;0.41400000000000003;0.559;0.487;0.218;0.293
0.211;0.131;0.579;0.5660000000000001;0.594;0.584;0.44;0.446;0.41400000000000003;0.52
0.249;0.193;0.6980000000000001;0.67;0.717;0.709;0.5710000000000001;0.7010000000000001;0.6980000000000001;0.626
0.301;0.23700000000000002;0.724;0.754;0.744;0.737;0.761;0.772;0.734;0.664
0.312;0.293;0.6970000000000001;0.734;0.717;0.713;0.765;0.742;0.66;0.598
0.334;0.27;0.618;0.655;0.642;0.64;0.658;0.662;0.55;0.441
0.373;0.209;0.482;0.522;0.514;0.514;0.483;0.525;0.373;0.305
0.309;0.186;0.31;0.335;0.333;0.338;0.268;0.337;0.20700000000000002;0.139
0.14200000000000002;0.091;0.11;0.108;0.117;0.124;0.074;0.11900000000000001;0.065;0.037
0.005;0.002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.003;0.002;0.013000000000000001;0.009000000000000001;0.006;0.012;0.009000000000000001;0.013000000000000001;0.011;0.0
0.116;0.12;0.107;0.067;0.048;0.09;0.076;0.105;0.10300000000000001;0.007
0.313;0.36;0.31;0.154;0.128;0.28300000000000003;0.218;0.366;0.271;0.023
0.523;0.51;0.552;0.311;0.342;0.535;0.51;0.555;0.52;0.035
0.633;0.626;0.658;0.513;0.585;0.662;0.639;0.677;0.663;0.046
0.661;0.667;0.6900000000000001;0.635;0.65;0.6940000000000001;0.705;0.719;0.6930000000000001;0.045
0.493;0.59;0.655;0.648;0.638;0.657;0.6960000000000001;0.6920000000000001;0.671;0.045
0.385;0.341;0.597;0.578;0.555;0.587;0.624;0.614;0.611;0.037
0.364;0.184;0.482;0.447;0.425;0.47400000000000003;0.506;0.47300000000000003;0.492;0.025
0.258;0.17500000000000002;0.304;0.25;0.255;0.306;0.32;0.266;0.30000000000000004;0.012
0.12;0.091;0.082;0.046;0.061;0.101;0.069;0.054;0.06;0.002
0.004;0.002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.002;0.006;0.004;0.001;0.004;0.009000000000000001;0.014;0.01;0.0
0.082;0.11900000000000001;0.068;0.054;0.017;0.048;0.1;0.106;0.091;0.008
0.261;0.324;0.155;0.124;0.05;0.125;0.217;0.159;0.154;0.023
0.433;0.485;0.229;0.13;0.106;0.153;0.273;0.163;0.185;0.044
0.597;0.593;0.359;0.149;0.133;0.248;0.302;0.132;0.20500000000000002;0.068
0.634;0.643;0.454;0.169;0.151;0.29;0.28400000000000003;0.107;0.221;0.114
0.602;0.623;0.483;0.185;0.177;0.323;0.244;0.078;0.245;0.09
0.389;0.515;0.496;0.159;0.161;0.391;0.189;0.098;0.265;0.068
0.195;0.253;0.417;0.11900000000000001;0.133;0.37;0.139;0.063;0.268;0.047
0.146;0.11800000000000001;0.20800000000000002;0.059000000000000004;0.116;0.20500000000000002;0.075;0.055;0.151;0.031
0.08;0.099;0.045;0.012;0.028;0.043000000000000003;0.015;0.024;0.029;0.009000000000000001
0.002;0.001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.002;0.008;0.009000000000000001;0.004;0.005;0.01;0.003;0.0
0.027;0.008;0.041;0.076;0.07200000000000001;0.047;0.05;0.09;0.048;0.053
0.095;0.036000000000000004;0.099;0.231;0.183;0.117;0.15;0.199;0.111;0.15
0.131;0.08;0.116;0.311;0.229;0.145;0.28500000000000003;0.252;0.137;0.275
0.191;0.178;0.096;0.324;0.227;0.128;0.294;0.246;0.126;0.512
0.258;0.35000000000000003;0.09;0.289;0.193;0.105;0.255;0.218;0.115;0.601
0.325;0.507;0.127;0.245;0.147;0.108;0.245;0.211;0.166;0.619
0.317;0.354;0.16;0.226;0.163;0.145;0.209;0.163;0.145;0.5740000000000001
0.291;0.241;0.13;0.148;0.101;0.11800000000000001;0.20700000000000002;0.121;0.10400000000000001;0.468
0.178;0.156;0.084;0.064;0.059000000000000004;0.088;0.1;0.054;0.052000000000000005;0.294
0.033;0.062;0.028;0.01;0.017;0.027;0.017;0.008;0.01;0.092
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.034;0.066;0.048;0.033;0.055;0.054;0.028;0.0
0.037;0.061;0.228;0.291;0.249;0.216;0.28300000000000003;0.263;0.20500000000000002;0.015
0.113;0.255;0.421;0.481;0.454;0.434;0.501;0.465;0.434;0.033
0.24;0.488;0.547;0.608;0.585;0.557;0.639;0.604;0.578;0.057
0.357;0.61;0.641;0.68;0.656;0.649;0.713;0.681;0.658;0.089
0.526;0.657;0.641;0.6990000000000001;0.684;0.668;0.717;0.706;0.679;0.11
0.625;0.652;0.654;0.673;0.653;0.626;0.676;0.684;0.666;0.125
0.596;0.594;0.585;0.594;0.588;0.595;0.54;0.607;0.586;0.081
0.453;0.427;0.467;0.467;0.47600000000000003;0.47800000000000004;0.393;0.492;0.449;0.055
0.187;0.199;0.30000000000000004;0.269;0.296;0.306;0.179;0.322;0.28500000000000003;0.057
0.058;0.053;0.1;0.074;0.08700000000000001;0.098;0.043000000000000003;0.097;0.089;0.02
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.001;0.004;0.044;0.068;0.058;0.047;0.083;0.07;0.051000000000000004;0.0
0.146;0.179;0.264;0.293;0.28200000000000003;0.276;0.338;0.313;0.277;0.1
0.369;0.397;0.47300000000000003;0.483;0.47500000000000003;0.482;0.54;0.512;0.495;0.279
0.527;0.557;0.615;0.612;0.602;0.62;0.67;0.639;0.631;0.41300000000000003
0.604;0.653;0.6950000000000001;0.687;0.674;0.6970000000000001;0.741;0.708;0.708;0.487
0.595;0.684;0.723;0.711;0.6960000000000001;0.722;0.763;0.731;0.734;0.526
0.556;0.629;0.704;0.687;0.673;0.7010000000000001;0.738;0.708;0.713;0.47800000000000004
0.509;0.5700000000000001;0.637;0.613;0.601;0.633;0.663;0.638;0.645;0.435
0.458;0.446;0.516;0.485;0.47900000000000004;0.514;0.538;0.519;0.526;0.342
0.366;0.309;0.327;0.304;0.306;0.334;0.359;0.34700000000000003;0.34900000000000003;0.176
0.18;0.164;0.10200000000000001;0.073;0.082;0.10300000000000001;0.10400000000000001;0.107;0.116;0.058
0.004;0.001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.022;0.043000000000000003;0.018000000000000002;0.016;0.055;0.049;0.031;0.0
0.073;0.041;0.176;0.202;0.13;0.167;0.278;0.26;0.228;0.051000000000000004
0.277;0.20400000000000001;0.325;0.34600000000000003;0.332;0.315;0.426;0.444;0.404;0.153
0.466;0.388;0.451;0.541;0.467;0.42;0.547;0.585;0.519;0.23900000000000002
0.589;0.562;0.51;0.631;0.503;0.47300000000000003;0.621;0.654;0.584;0.249
0.652;0.642;0.508;0.638;0.495;0.462;0.656;0.676;0.587;0.28700000000000003
0.656;0.639;0.454;0.5670000000000001;0.433;0.401;0.637;0.58;0.512;0.35000000000000003
0.612;0.591;0.394;0.454;0.34;0.359;0.551;0.454;0.40700000000000003;0.264
0.517;0.494;0.325;0.327;0.28700000000000003;0.307;0.40700000000000003;0.336;0.337;0.105
0.371;0.34600000000000003;0.179;0.187;0.191;0.166;0.226;0.214;0.248;0.055
0.17500000000000002;0.153;0.036000000000000004;0.035;0.037;0.034;0.044;0.052000000000000005;0.068;0.02
0.003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.012;0.013000000000000001;0.01;0.015;0.015;0.011;0.005;0.0
0.052000000000000005;0.08600000000000001;0.126;0.10400000000000001;0.114;0.148;0.14400000000000002;0.091;0.075;0.032
0.17;0.211;0.21;0.28600000000000003;0.312;0.32;0.368;0.28400000000000003;0.17200000000000001;0.125
0.365;0.398;0.301;0.501;0.521;0.376;0.588;0.423;0.28600000000000003;0.165
0.5630000000000001;0.489;0.388;0.591;0.536;0.41100000000000003;0.682;0.55;0.335;0.14400000000000002
0.635;0.558;0.52;0.63;0.484;0.491;0.6900000000000001;0.525;0.461;0.23800000000000002
0.64;0.596;0.46;0.52;0.45;0.536;0.609;0.55;0.49;0.261
0.595;0.5700000000000001;0.352;0.448;0.483;0.433;0.523;0.517;0.36;0.078
0.5;0.47100000000000003;0.214;0.39;0.323;0.232;0.386;0.29;0.168;0.025
0.34800000000000003;0.313;0.10300000000000001;0.17300000000000001;0.117;0.113;0.153;0.107;0.083;0.019
0.152;0.125;0.029;0.018000000000000002;0.019;0.029;0.019;0.018000000000000002;0.017;0.014
0.001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.001;0.006;0.004;0.002;0.004;0.003;0.001;0.0
0.108;0.053;0.037;0.057;0.043000000000000003;0.032;0.052000000000000005;0.051000000000000004;0.038;0.015
0.326;0.29;0.108;0.10400000000000001;0.078;0.096;0.121;0.098;0.109;0.057
0.492;0.483;0.169;0.14200000000000002;0.15;0.192;0.183;0.167;0.188;0.198
0.601;0.588;0.231;0.256;0.255;0.223;0.29;0.294;0.252;0.265
0.654;0.636;0.273;0.308;0.247;0.251;0.365;0.28;0.319;0.24
0.634;0.642;0.191;0.257;0.222;0.197;0.34800000000000003;0.329;0.304;0.164
0.492;0.552;0.125;0.185;0.153;0.117;0.27;0.225;0.182;0.126
0.368;0.34700000000000003;0.089;0.101;0.09;0.076;0.125;0.089;0.10300000000000001;0.092
0.278;0.181;0.045;0.043000000000000003;0.043000000000000003;0.039;0.045;0.036000000000000004;0.054;0.041
0.155;0.067;0.007;0.004;0.004;0.005;0.005;0.005;0.007;0.005
0.001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.011;0.011;0.01;0.012;0.015;0.022;0.012;0.0
0.038;0.055;0.14400000000000002;0.095;0.098;0.137;0.14100000000000001;0.192;0.139;0.012
0.091;0.162;0.32;0.194;0.20800000000000002;0.297;0.279;0.373;0.28800000000000003;0.051000000000000004
0.134;0.21;0.47700000000000004;0.329;0.296;0.457;0.437;0.483;0.432;0.14100000000000001
0.213;0.217;0.581;0.418;0.41600000000000004;0.5740000000000001;0.536;0.498;0.5710000000000001;0.336
0.35000000000000003;0.231;0.614;0.445;0.525;0.616;0.541;0.555;0.6000000000000001;0.40700000000000003
0.40800000000000003;0.292;0.604;0.498;0.54;0.603;0.543;0.5680000000000001;0.5730000000000001;0.369
0.393;0.333;0.538;0.501;0.503;0.536;0.5;0.519;0.504;0.331
0.352;0.31;0.40700000000000003;0.391;0.392;0.418;0.41400000000000003;0.41300000000000003;0.367;0.28600000000000003
0.23800000000000002;0.199;0.20700000000000002;0.223;0.223;0.242;0.248;0.249;0.176;0.163
0.076;0.061;0.034;0.028;0.033;0.041;0.03;0.041;0.025;0.033
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
