Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
PACA;Données définitives;19/01/2012;14:15;;;;;;;;;
PACA;Données définitives;19/01/2012;14:30;6680;2039;-;0;254;1952;0;94;2342
PACA;Données définitives;19/01/2012;14:45;;;;;;;;;
PACA;Données définitives;19/01/2012;15:00;6602;2003;-;0;239;1878;0;94;2389
PACA;Données définitives;19/01/2012;15:15;;;;;;;;;
PACA;Données définitives;19/01/2012;15:30;6467;2031;-;0;216;1821;0;96;2303
PACA;Données définitives;19/01/2012;15:45;;;;;;;;;
PACA;Données définitives;19/01/2012;16:00;6404;2022;-;0;134;1736;0;96;2415
PACA;Données définitives;19/01/2012;16:15;;;;;;;;;
PACA;Données définitives;19/01/2012;16:30;6371;1796;-;1;71;1795;0;98;2610
PACA;Données définitives;19/01/2012;16:45;;;;;;;;;
PACA;Données définitives;19/01/2012;17:00;6459;1755;-;0;25;1933;0;98;2648
PACA;Données définitives;19/01/2012;17:15;;;;;;;;;
PACA;Données définitives;19/01/2012;17:30;6543;1737;-;0;1;2001;0;96;2708
PACA;Données définitives;19/01/2012;17:45;;;;;;;;;
PACA;Données définitives;19/01/2012;18:00;6946;1744;-;0;0;2028;0;95;3079
PACA;Données définitives;19/01/2012;18:15;;;;;;;;;
PACA;Données définitives;19/01/2012;18:30;7133;1793;-;0;0;2012;0;96;3232
PACA;Données définitives;19/01/2012;18:45;;;;;;;;;
PACA;Données définitives;19/01/2012;19:00;7308;2013;-;0;0;2200;0;94;3001
PACA;Données définitives;19/01/2012;19:15;;;;;;;;;
PACA;Données définitives;19/01/2012;19:30;7271;2030;-;0;0;2259;0;96;2885
PACA;Données définitives;19/01/2012;19:45;;;;;;;;;
PACA;Données définitives;19/01/2012;20:00;7192;1967;-;0;0;2135;0;95;2995
PACA;Données définitives;19/01/2012;20:15;;;;;;;;;
PACA;Données définitives;19/01/2012;20:30;7002;2032;-;0;0;2211;0;97;2662
PACA;Données définitives;19/01/2012;20:45;;;;;;;;;
PACA;Données définitives;19/01/2012;21:00;6776;2016;-;0;0;2137;0;97;2527
PACA;Données définitives;19/01/2012;21:15;;;;;;;;;
PACA;Données définitives;19/01/2012;21:30;6474;2076;-;0;0;2146;0;97;2156
PACA;Données définitives;19/01/2012;21:45;;;;;;;;;
PACA;Données définitives;19/01/2012;22:00;6365;2007;-;0;0;1976;0;96;2286
PACA;Données définitives;19/01/2012;22:15;;;;;;;;;
PACA;Données définitives;19/01/2012;22:30;6295;2000;-;0;0;1734;0;95;2466
PACA;Données définitives;19/01/2012;22:45;;;;;;;;;
PACA;Données définitives;19/01/2012;23:00;6362;2038;-;0;0;1698;0;96;2530
PACA;Données définitives;19/01/2012;23:15;;;;;;;;;
PACA;Données définitives;19/01/2012;23:30;6937;2019;-;0;0;1152;0;97;3669
PACA;Données définitives;19/01/2012;23:45;;;;;;;;;
PACA;Données définitives;20/01/2012;00:00;6626;2006;-;0;0;1023;0;97;3500
PACA;Données définitives;20/01/2012;00:15;;;;;;;;;
PACA;Données définitives;20/01/2012;00:30;6369;2048;-;0;0;1020;0;95;3204
PACA;Données définitives;20/01/2012;00:45;;;;;;;;;
PACA;Données définitives;20/01/2012;01:00;6099;2021;-;0;0;1001;0;96;2982
PACA;Données définitives;20/01/2012;01:15;;;;;;;;;
PACA;Données définitives;20/01/2012;01:30;6204;2052;-;0;0;832;0;97;3224
PACA;Données définitives;20/01/2012;01:45;;;;;;;;;
PACA;Données définitives;20/01/2012;02:00;6082;2046;-;0;0;793;0;101;3142
PACA;Données définitives;20/01/2012;02:15;;;;;;;;;
PACA;Données définitives;20/01/2012;02:30;6234;2059;-;0;0;756;0;101;3319
PACA;Données définitives;20/01/2012;02:45;;;;;;;;;
PACA;Données définitives;20/01/2012;03:00;6010;2051;-;0;0;645;0;104;3209
PACA;Données définitives;20/01/2012;03:15;;;;;;;;;
PACA;Données définitives;20/01/2012;03:30;5870;2042;-;0;0;642;0;104;3082
PACA;Données définitives;20/01/2012;03:45;;;;;;;;;
PACA;Données définitives;20/01/2012;04:00;5762;2009;-;0;0;741;0;104;2909
PACA;Données définitives;20/01/2012;04:15;;;;;;;;;
PACA;Données définitives;20/01/2012;04:30;5665;2030;-;0;0;772;0;105;2757
PACA;Données définitives;20/01/2012;04:45;;;;;;;;;
PACA;Données définitives;20/01/2012;05:00;5630;1999;-;0;0;786;0;104;2741
PACA;Données définitives;20/01/2012;05:15;;;;;;;;;
PACA;Données définitives;20/01/2012;05:30;5809;2022;-;0;0;874;0;104;2810
PACA;Données définitives;20/01/2012;05:45;;;;;;;;;
PACA;Données définitives;20/01/2012;06:00;5862;2038;-;0;0;913;0;100;2811
PACA;Données définitives;20/01/2012;06:15;;;;;;;;;
PACA;Données définitives;20/01/2012;06:30;6116;2058;-;0;0;1003;0;99;2955
PACA;Données définitives;20/01/2012;06:45;;;;;;;;;
PACA;Données définitives;20/01/2012;07:00;6394;2058;-;0;0;1172;0;100;3064
PACA;Données définitives;20/01/2012;07:15;;;;;;;;;
PACA;Données définitives;20/01/2012;07:30;6517;2068;-;0;0;1307;0;101;3041
PACA;Données définitives;20/01/2012;07:45;;;;;;;;;
PACA;Données définitives;20/01/2012;08:00;6525;2075;-;0;0;1445;0;102;2903
PACA;Données définitives;20/01/2012;08:15;;;;;;;;;
PACA;Données définitives;20/01/2012;08:30;6630;2070;-;0;2;1537;0;100;2921
PACA;Données définitives;20/01/2012;08:45;;;;;;;;;
PACA;Données définitives;20/01/2012;09:00;6659;2070;-;0;19;1536;0;102;2931
PACA;Données définitives;20/01/2012;09:15;;;;;;;;;
PACA;Données définitives;20/01/2012;09:30;6698;2067;-;0;46;1488;0;99;2998
PACA;Données définitives;20/01/2012;09:45;;;;;;;;;
PACA;Données définitives;20/01/2012;10:00;6726;2057;-;0;71;1551;0;99;2948
PACA;Données définitives;20/01/2012;10:15;;;;;;;;;
PACA;Données définitives;20/01/2012;10:30;6762;2046;-;0;121;1547;0;101;2948
PACA;Données définitives;20/01/2012;10:45;;;;;;;;;
PACA;Données définitives;20/01/2012;11:00;6682;2057;-;0;184;1538;0;102;2801
PACA;Données définitives;20/01/2012;11:15;;;;;;;;;
PACA;Données définitives;20/01/2012;11:30;6693;2058;-;0;262;1497;0;98;2776
PACA;Données définitives;20/01/2012;11:45;;;;;;;;;
PACA;Données définitives;20/01/2012;12:00;6741;2053;-;0;304;1290;0;103;2991
PACA;Données définitives;20/01/2012;12:15;;;;;;;;;
PACA;Données définitives;20/01/2012;12:30;6723;2045;-;0;334;1087;0;102;3155
PACA;Données définitives;20/01/2012;12:45;;;;;;;;;
PACA;Données définitives;20/01/2012;13:00;6532;2034;-;0;314;1102;0;103;2978
PACA;Données définitives;20/01/2012;13:15;;;;;;;;;
PACA;Données définitives;20/01/2012;13:30;6616;2043;-;0;280;1041;0;108;3144
PACA;Données définitives;20/01/2012;13:45;;;;;;;;;
PACA;Données définitives;20/01/2012;14:00;6499;2040;-;0;280;863;0;113;3203
PACA;Données définitives;20/01/2012;14:15;;;;;;;;;
PACA;Données définitives;20/01/2012;14:30;6490;2062;-;0;248;862;0;101;3217
PACA;Données définitives;20/01/2012;14:45;;;;;;;;;
PACA;Données définitives;20/01/2012;15:00;6414;2052;-;1;212;940;0;111;3098
PACA;Données définitives;20/01/2012;15:15;;;;;;;;;
PACA;Données définitives;20/01/2012;15:30;6272;2019;-;1;205;934;0;114;2998
PACA;Données définitives;20/01/2012;15:45;;;;;;;;;
PACA;Données définitives;20/01/2012;16:00;6235;2057;-;1;180;929;0;114;2954
PACA;Données définitives;20/01/2012;16:15;;;;;;;;;
PACA;Données définitives;20/01/2012;16:30;6160;2056;-;1;88;914;0;115;2986
PACA;Données définitives;20/01/2012;16:45;;;;;;;;;
PACA;Données définitives;20/01/2012;17:00;6206;2057;-;1;32;865;0;118;3133
PACA;Données définitives;20/01/2012;17:15;;;;;;;;;
PACA;Données définitives;20/01/2012;17:30;6390;1987;-;0;1;835;0;118;3449
PACA;Données définitives;20/01/2012;17:45;;;;;;;;;
PACA;Données définitives;20/01/2012;18:00;6658;2057;-;1;0;833;0;120;3648
PACA;Données définitives;20/01/2012;18:15;;;;;;;;;
PACA;Données définitives;20/01/2012;18:30;6914;1987;-;2;0;1059;0;102;3764
PACA;Données définitives;20/01/2012;18:45;;;;;;;;;
PACA;Données définitives;20/01/2012;19:00;7124;2021;-;2;0;1316;0;101;3684
PACA;Données définitives;20/01/2012;19:15;;;;;;;;;
PACA;Données définitives;20/01/2012;19:30;7158;2016;-;3;0;1373;0;102;3665
PACA;Données définitives;20/01/2012;19:45;;;;;;;;;
PACA;Données définitives;20/01/2012;20:00;7006;1938;-;3;0;1168;0;102;3795
PACA;Données définitives;20/01/2012;20:15;;;;;;;;;
PACA;Données définitives;20/01/2012;20:30;6827;1936;-;4;0;1039;0;99;3748
PACA;Données définitives;20/01/2012;20:45;;;;;;;;;
PACA;Données définitives;20/01/2012;21:00;6644;1916;-;5;0;788;0;98;3837
PACA;Données définitives;20/01/2012;21:15;;;;;;;;;
PACA;Données définitives;20/01/2012;21:30;6363;1913;-;6;0;705;0;98;3642
PACA;Données définitives;20/01/2012;21:45;;;;;;;;;
PACA;Données définitives;20/01/2012;22:00;6242;1901;-;3;0;641;0;99;3599
PACA;Données définitives;20/01/2012;22:15;;;;;;;;;
PACA;Données définitives;20/01/2012;22:30;6335;2005;-;4;0;638;0;99;3589
PACA;Données définitives;20/01/2012;22:45;;;;;;;;;
PACA;Données définitives;20/01/2012;23:00;6312;2049;-;3;0;708;0;99;3452
PACA;Données définitives;20/01/2012;23:15;;;;;;;;;
PACA;Données définitives;20/01/2012;23:30;6862;2018;-;3;0;707;0;102;4031
PACA;Données définitives;20/01/2012;23:45;;;;;;;;;
PACA;Données définitives;21/01/2012;00:00;6573;1984;-;5;0;735;0;102;3747
PACA;Données définitives;21/01/2012;00:15;;;;;;;;;
PACA;Données définitives;21/01/2012;00:30;6343;2012;-;7;0;774;0;103;3447
PACA;Données définitives;21/01/2012;00:45;;;;;;;;;
PACA;Données définitives;21/01/2012;01:00;6077;1910;-;7;0;715;0;104;3341
PACA;Données définitives;21/01/2012;01:15;;;;;;;;;
PACA;Données définitives;21/01/2012;01:30;6167;1936;-;6;0;526;0;101;3597
PACA;Données définitives;21/01/2012;01:45;;;;;;;;;
PACA;Données définitives;21/01/2012;02:00;6073;1933;-;7;0;510;0;102;3521
PACA;Données définitives;21/01/2012;02:15;;;;;;;;;
PACA;Données définitives;21/01/2012;02:30;6261;1938;-;6;0;460;0;104;3753
PACA;Données définitives;21/01/2012;02:45;;;;;;;;;
PACA;Données définitives;21/01/2012;03:00;5995;1908;-;7;0;455;0;103;3524
PACA;Données définitives;21/01/2012;03:15;;;;;;;;;
PACA;Données définitives;21/01/2012;03:30;5864;1953;-;9;0;420;0;100;3383
PACA;Données définitives;21/01/2012;03:45;;;;;;;;;
PACA;Données définitives;21/01/2012;04:00;5762;1936;-;8;0;419;0;104;3295
PACA;Données définitives;21/01/2012;04:15;;;;;;;;;
PACA;Données définitives;21/01/2012;04:30;5661;1932;-;6;0;444;0;102;3177
PACA;Données définitives;21/01/2012;04:45;;;;;;;;;
PACA;Données définitives;21/01/2012;05:00;5646;1904;-;5;0;470;0;102;3165
PACA;Données définitives;21/01/2012;05:15;;;;;;;;;
PACA;Données définitives;21/01/2012;05:30;5786;1721;-;5;0;499;0;103;3458
PACA;Données définitives;21/01/2012;05:45;;;;;;;;;
PACA;Données définitives;21/01/2012;06:00;5909;1376;-;4;0;519;0;101;3908
PACA;Données définitives;21/01/2012;06:15;;;;;;;;;
PACA;Données définitives;21/01/2012;06:30;6223;1409;-;4;0;588;0;101;4120
PACA;Données définitives;21/01/2012;06:45;;;;;;;;;
PACA;Données définitives;21/01/2012;07:00;6520;1458;-;7;0;658;0;102;4296
PACA;Données définitives;21/01/2012;07:15;;;;;;;;;
PACA;Données définitives;21/01/2012;07:30;6729;1475;-;5;0;795;0;103;4352
PACA;Données définitives;21/01/2012;07:45;;;;;;;;;
PACA;Données définitives;21/01/2012;08:00;6739;1468;-;6;0;1003;0;102;4159
PACA;Données définitives;21/01/2012;08:15;;;;;;;;;
PACA;Données définitives;21/01/2012;08:30;6765;1476;-;8;8;1015;0;98;4159
PACA;Données définitives;21/01/2012;08:45;;;;;;;;;
PACA;Données définitives;21/01/2012;09:00;6832;1467;-;6;63;1018;0;100;4177
PACA;Données définitives;21/01/2012;09:15;;;;;;;;;
PACA;Données définitives;21/01/2012;09:30;6817;1468;-;4;150;1023;0;103;4069
PACA;Données définitives;21/01/2012;09:45;;;;;;;;;
PACA;Données définitives;21/01/2012;10:00;6777;1463;-;7;237;871;0;103;4095
PACA;Données définitives;21/01/2012;10:15;;;;;;;;;
PACA;Données définitives;21/01/2012;10:30;6697;1483;-;8;311;834;0;102;3960
PACA;Données définitives;21/01/2012;10:45;;;;;;;;;
PACA;Données définitives;21/01/2012;11:00;6554;1473;-;8;376;775;0;100;3822
PACA;Données définitives;21/01/2012;11:15;;;;;;;;;
PACA;Données définitives;21/01/2012;11:30;6603;1475;-;12;430;763;0;104;3818
PACA;Données définitives;21/01/2012;11:45;;;;;;;;;
PACA;Données définitives;21/01/2012;12:00;6558;1468;-;10;471;739;0;112;3757
PACA;Données définitives;21/01/2012;12:15;;;;;;;;;
PACA;Données définitives;21/01/2012;12:30;6617;1469;-;10;484;639;0;113;3902
PACA;Données définitives;21/01/2012;12:45;;;;;;;;;
PACA;Données définitives;21/01/2012;13:00;6360;1465;-;9;483;635;0;117;3651
PACA;Données définitives;21/01/2012;13:15;;;;;;;;;
PACA;Données définitives;21/01/2012;13:30;6529;1477;-;10;466;543;0;117;3916
PACA;Données définitives;21/01/2012;13:45;;;;;;;;;
PACA;Données définitives;21/01/2012;14:00;6252;1465;-;9;432;537;0;117;3693
PACA;Données définitives;21/01/2012;14:15;;;;;;;;;
PACA;Données définitives;21/01/2012;14:30;6311;1472;-;10;406;545;0;117;3761
PACA;Données définitives;21/01/2012;14:45;;;;;;;;;
PACA;Données définitives;21/01/2012;15:00;6231;1469;-;11;356;549;0;112;3733
PACA;Données définitives;21/01/2012;15:15;;;;;;;;;
PACA;Données définitives;21/01/2012;15:30;6102;1474;-;10;299;549;0;118;3651
PACA;Données définitives;21/01/2012;15:45;;;;;;;;;
PACA;Données définitives;21/01/2012;16:00;6069;1472;-;11;212;539;0;121;3713
PACA;Données définitives;21/01/2012;16:15;;;;;;;;;
PACA;Données définitives;21/01/2012;16:30;5985;1480;-;12;121;549;0;123;3700
PACA;Données définitives;21/01/2012;16:45;;;;;;;;;
PACA;Données définitives;21/01/2012;17:00;6052;1480;-;9;42;559;0;122;3841
PACA;Données définitives;21/01/2012;17:15;;;;;;;;;
PACA;Données définitives;21/01/2012;17:30;6230;1487;-;8;3;627;0;117;3988
PACA;Données définitives;21/01/2012;17:45;;;;;;;;;
PACA;Données définitives;21/01/2012;18:00;6638;1487;-;9;0;757;0;122;4263
PACA;Données définitives;21/01/2012;18:15;;;;;;;;;
PACA;Données définitives;21/01/2012;18:30;6864;1492;-;8;0;927;0;120;4317
PACA;Données définitives;21/01/2012;18:45;;;;;;;;;
PACA;Données définitives;21/01/2012;19:00;7063;1492;-;8;0;1116;0;118;4330
PACA;Données définitives;21/01/2012;19:15;;;;;;;;;
PACA;Données définitives;21/01/2012;19:30;7033;1488;-;7;0;1108;0;115;4315
PACA;Données définitives;21/01/2012;19:45;;;;;;;;;
PACA;Données définitives;21/01/2012;20:00;6965;1483;-;6;0;958;0;115;4401
PACA;Données définitives;21/01/2012;20:15;;;;;;;;;
PACA;Données définitives;21/01/2012;20:30;6791;1492;-;8;0;892;0;116;4282
PACA;Données définitives;21/01/2012;20:45;;;;;;;;;
PACA;Données définitives;21/01/2012;21:00;6588;1432;-;6;0;772;0;115;4263
PACA;Données définitives;21/01/2012;21:15;;;;;;;;;
PACA;Données définitives;21/01/2012;21:30;6365;1431;-;4;0;704;0;117;4110
PACA;Données définitives;21/01/2012;21:45;;;;;;;;;
PACA;Données définitives;21/01/2012;22:00;6225;1440;-;3;0;722;0;116;3944
PACA;Données définitives;21/01/2012;22:15;;;;;;;;;
PACA;Données définitives;21/01/2012;22:30;6232;1463;-;2;0;709;0;118;3941
PACA;Données définitives;21/01/2012;22:45;;;;;;;;;
PACA;Données définitives;21/01/2012;23:00;6345;1490;-;2;0;716;0;117;4020
PACA;Données définitives;21/01/2012;23:15;;;;;;;;;
PACA;Données définitives;21/01/2012;23:30;6804;1481;-;1;0;631;0;117;4574
PACA;Données définitives;21/01/2012;23:45;;;;;;;;;
PACA;Données définitives;22/01/2012;00:00;6607;1459;-;1;0;659;0;116;4372
PACA;Données définitives;22/01/2012;00:15;;;;;;;;;
PACA;Données définitives;22/01/2012;00:30;6242;1483;-;1;0;777;0;117;3863
PACA;Données définitives;22/01/2012;00:45;;;;;;;;;
PACA;Données définitives;22/01/2012;01:00;6101;1462;-;1;0;730;0;117;3791
PACA;Données définitives;22/01/2012;01:15;;;;;;;;;
PACA;Données définitives;22/01/2012;01:30;6141;1476;-;0;0;509;0;117;4040
PACA;Données définitives;22/01/2012;01:45;;;;;;;;;
PACA;Données définitives;22/01/2012;02:00;6027;1443;-;0;0;460;0;116;4007
PACA;Données définitives;22/01/2012;02:15;;;;;;;;;
PACA;Données définitives;22/01/2012;02:30;6226;1404;-;0;0;395;0;112;4314
PACA;Données définitives;22/01/2012;02:45;;;;;;;;;
PACA;Données définitives;22/01/2012;03:00;6040;1320;-;0;0;390;0;101;4228
PACA;Données définitives;22/01/2012;03:15;;;;;;;;;
PACA;Données définitives;22/01/2012;03:30;5839;1341;-;0;0;391;0;104;4004
PACA;Données définitives;22/01/2012;03:45;;;;;;;;;
PACA;Données définitives;22/01/2012;04:00;5714;1328;-;0;0;386;0;102;3897
PACA;Données définitives;22/01/2012;04:15;;;;;;;;;
PACA;Données définitives;22/01/2012;04:30;5654;1340;-;0;0;385;0;103;3825
PACA;Données définitives;22/01/2012;04:45;;;;;;;;;
PACA;Données définitives;22/01/2012;05:00;5612;1331;-;0;0;387;0;104;3790
PACA;Données définitives;22/01/2012;05:15;;;;;;;;;
PACA;Données définitives;22/01/2012;05:30;5785;1371;-;0;0;402;0;104;3906
PACA;Données définitives;22/01/2012;05:45;;;;;;;;;
PACA;Données définitives;22/01/2012;06:00;5836;1349;-;0;0;419;0;103;3964
PACA;Données définitives;22/01/2012;06:15;;;;;;;;;
PACA;Données définitives;22/01/2012;06:30;6105;1430;-;0;0;645;0;103;3928
PACA;Données définitives;22/01/2012;06:45;;;;;;;;;
PACA;Données définitives;22/01/2012;07:00;6524;1440;-;1;0;1027;0;102;3955
PACA;Données définitives;22/01/2012;07:15;;;;;;;;;
PACA;Données définitives;22/01/2012;07:30;6657;1447;-;0;0;1414;0;102;3693
PACA;Données définitives;22/01/2012;07:45;;;;;;;;;
PACA;Données définitives;22/01/2012;08:00;6698;1444;-;0;0;1638;0;101;3515
PACA;Données définitives;22/01/2012;08:15;;;;;;;;;
PACA;Données définitives;22/01/2012;08:30;6643;1435;-;0;12;2063;0;102;3032
PACA;Données définitives;22/01/2012;08:45;;;;;;;;;
PACA;Données définitives;22/01/2012;09:00;6699;1422;-;1;50;2118;0;102;3006
PACA;Données définitives;22/01/2012;09:15;;;;;;;;;
PACA;Données définitives;22/01/2012;09:30;6767;1429;-;1;92;2120;0;101;3024
PACA;Données définitives;22/01/2012;09:45;;;;;;;;;
PACA;Données définitives;22/01/2012;10:00;6758;1418;-;0;189;2082;0;102;2967
PACA;Données définitives;22/01/2012;10:15;;;;;;;;;
PACA;Données définitives;22/01/2012;10:30;6656;1443;-;0;272;2193;0;101;2648
PACA;Données définitives;22/01/2012;10:45;;;;;;;;;
PACA;Données définitives;22/01/2012;11:00;6612;1422;-;0;301;2102;0;102;2685
PACA;Données définitives;22/01/2012;11:15;;;;;;;;;
PACA;Données définitives;22/01/2012;11:30;6564;1432;-;0;322;2109;0;101;2600
PACA;Données définitives;22/01/2012;11:45;;;;;;;;;
PACA;Données définitives;22/01/2012;12:00;6643;1419;-;0;308;2102;0;100;2714
PACA;Données définitives;22/01/2012;12:15;;;;;;;;;
PACA;Données définitives;22/01/2012;12:30;6584;1411;-;0;329;1716;0;103;3025
PACA;Données définitives;22/01/2012;12:45;;;;;;;;;
PACA;Données définitives;22/01/2012;13:00;6502;1461;-;0;289;1525;0;102;3125
PACA;Données définitives;22/01/2012;13:15;;;;;;;;;
PACA;Données définitives;22/01/2012;13:30;6601;1458;-;0;301;1235;0;102;3506
PACA;Données définitives;22/01/2012;13:45;;;;;;;;;
PACA;Données définitives;22/01/2012;14:00;6424;1637;-;0;296;966;0;103;3422
PACA;Données définitives;22/01/2012;14:15;;;;;;;;;
PACA;Données définitives;22/01/2012;14:30;6407;1782;-;0;237;691;0;101;3595
PACA;Données définitives;22/01/2012;14:45;;;;;;;;;
PACA;Données définitives;22/01/2012;15:00;6258;1948;-;0;170;593;0;97;3449
PACA;Données définitives;22/01/2012;15:15;;;;;;;;;
PACA;Données définitives;22/01/2012;15:30;6171;2052;-;0;153;575;0;103;3288
PACA;Données définitives;22/01/2012;15:45;;;;;;;;;
PACA;Données définitives;22/01/2012;16:00;6110;2043;-;0;94;597;0;103;3272
PACA;Données définitives;22/01/2012;16:15;;;;;;;;;
PACA;Données définitives;22/01/2012;16:30;6097;2067;-;0;47;645;0;103;3234
PACA;Données définitives;22/01/2012;16:45;;;;;;;;;
PACA;Données définitives;22/01/2012;17:00;6131;2059;-;0;14;940;0;103;3014
PACA;Données définitives;22/01/2012;17:15;;;;;;;;;
PACA;Données définitives;22/01/2012;17:30;6292;2021;-;0;0;1233;0;102;2934
PACA;Données définitives;22/01/2012;17:45;;;;;;;;;
PACA;Données définitives;22/01/2012;18:00;6607;2080;-;0;0;1544;0;104;2880
PACA;Données définitives;22/01/2012;18:15;;;;;;;;;
PACA;Données définitives;22/01/2012;18:30;6762;2053;-;0;0;1929;0;103;2676
PACA;Données définitives;22/01/2012;18:45;;;;;;;;;
PACA;Données définitives;22/01/2012;19:00;6842;2066;-;0;0;2130;0;103;2543
PACA;Données définitives;22/01/2012;19:15;;;;;;;;;
PACA;Données définitives;22/01/2012;19:30;6809;2046;-;0;0;2122;0;103;2538
PACA;Données définitives;22/01/2012;19:45;;;;;;;;;
PACA;Données définitives;22/01/2012;20:00;6714;2053;-;0;0;1883;0;104;2674
PACA;Données définitives;22/01/2012;20:15;;;;;;;;;
PACA;Données définitives;22/01/2012;20:30;6534;2066;-;0;0;1493;0;103;2872
