Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Nouvelle-Aquitaine;Données définitives;14/08/2013;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;10:00;4512;26;4548;24;267;348;-;134;-841
Nouvelle-Aquitaine;Données définitives;14/08/2013;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;10:30;4554;26;4545;18;342;412;-;134;-929
Nouvelle-Aquitaine;Données définitives;14/08/2013;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;11:00;4586;26;4541;16;398;421;-;135;-956
Nouvelle-Aquitaine;Données définitives;14/08/2013;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;11:30;4659;26;4537;17;446;416;-;136;-926
Nouvelle-Aquitaine;Données définitives;14/08/2013;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;12:00;4713;26;4526;18;491;351;-;135;-840
Nouvelle-Aquitaine;Données définitives;14/08/2013;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;12:30;4795;26;4538;19;518;343;-;132;-786
Nouvelle-Aquitaine;Données définitives;14/08/2013;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;13:00;5023;26;4555;21;542;352;-;133;-613
Nouvelle-Aquitaine;Données définitives;14/08/2013;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;13:30;4790;26;4571;24;554;227;-;126;-744
Nouvelle-Aquitaine;Données définitives;14/08/2013;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;14:00;4914;26;4588;28;557;184;-;126;-600
Nouvelle-Aquitaine;Données définitives;14/08/2013;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;14:30;4976;26;4604;32;556;174;-;127;-549
Nouvelle-Aquitaine;Données définitives;14/08/2013;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;15:00;4759;26;4619;32;543;170;-;127;-765
Nouvelle-Aquitaine;Données définitives;14/08/2013;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;15:30;4520;26;4643;31;530;110;-;126;-953
Nouvelle-Aquitaine;Données définitives;14/08/2013;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;16:00;4462;26;4661;32;506;155;-;126;-1048
Nouvelle-Aquitaine;Données définitives;14/08/2013;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;16:30;4381;26;4718;32;474;154;-;130;-1158
Nouvelle-Aquitaine;Données définitives;14/08/2013;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;17:00;4380;26;4733;34;435;163;-;132;-1149
Nouvelle-Aquitaine;Données définitives;14/08/2013;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;17:30;4287;26;4750;26;385;194;-;133;-1232
Nouvelle-Aquitaine;Données définitives;14/08/2013;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;18:00;4379;26;4768;26;326;210;-;133;-1116
Nouvelle-Aquitaine;Données définitives;14/08/2013;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;18:30;4390;26;4788;24;263;209;-;133;-1057
Nouvelle-Aquitaine;Données définitives;14/08/2013;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;19:00;4414;26;4809;24;192;137;-;133;-911
Nouvelle-Aquitaine;Données définitives;14/08/2013;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;19:30;4353;26;4825;26;120;136;-;133;-917
Nouvelle-Aquitaine;Données définitives;14/08/2013;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;20:00;4371;26;4847;25;53;132;-;133;-851
Nouvelle-Aquitaine;Données définitives;14/08/2013;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;20:30;4206;26;4863;30;14;136;-;133;-1002
Nouvelle-Aquitaine;Données définitives;14/08/2013;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;21:00;4130;26;4885;34;1;136;-;134;-1092
Nouvelle-Aquitaine;Données définitives;14/08/2013;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;21:30;4150;26;4906;47;0;202;-;134;-1168
Nouvelle-Aquitaine;Données définitives;14/08/2013;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;22:00;4195;26;4924;64;0;209;-;133;-1166
Nouvelle-Aquitaine;Données définitives;14/08/2013;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;22:30;4478;26;4947;75;0;306;-;133;-1014
Nouvelle-Aquitaine;Données définitives;14/08/2013;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;23:00;4758;26;4968;89;0;373;-;134;-837
Nouvelle-Aquitaine;Données définitives;14/08/2013;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;14/08/2013;23:30;4566;26;4989;97;0;268;-;133;-952
Nouvelle-Aquitaine;Données définitives;14/08/2013;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;00:00;4510;26;5009;107;0;272;-;134;-1044
Nouvelle-Aquitaine;Données définitives;15/08/2013;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;00:30;4246;26;5028;108;0;108;-;133;-1160
Nouvelle-Aquitaine;Données définitives;15/08/2013;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;01:00;4040;26;5048;108;0;85;-;134;-1365
Nouvelle-Aquitaine;Données définitives;15/08/2013;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;01:30;4069;26;5072;106;0;81;-;135;-1355
Nouvelle-Aquitaine;Données définitives;15/08/2013;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;02:00;3917;26;5025;104;0;79;-;135;-1454
Nouvelle-Aquitaine;Données définitives;15/08/2013;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;02:30;3873;26;5039;102;0;77;-;135;-1510
Nouvelle-Aquitaine;Données définitives;15/08/2013;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;03:00;3664;26;5039;98;0;71;-;135;-1709
Nouvelle-Aquitaine;Données définitives;15/08/2013;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;03:30;3547;26;5069;91;0;70;-;135;-1848
Nouvelle-Aquitaine;Données définitives;15/08/2013;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;04:00;3368;26;5076;86;0;69;-;133;-2026
Nouvelle-Aquitaine;Données définitives;15/08/2013;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;04:30;3276;26;5074;93;0;69;-;133;-2124
Nouvelle-Aquitaine;Données définitives;15/08/2013;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;05:00;3241;26;5072;83;0;67;-;135;-2144
Nouvelle-Aquitaine;Données définitives;15/08/2013;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;05:30;3269;26;5072;74;0;66;-;136;-2107
Nouvelle-Aquitaine;Données définitives;15/08/2013;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;06:00;3218;26;5067;70;0;66;-;135;-2151
Nouvelle-Aquitaine;Données définitives;15/08/2013;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;06:30;3371;26;5078;58;0;68;-;132;-1996
Nouvelle-Aquitaine;Données définitives;15/08/2013;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;07:00;3273;26;5080;49;0;69;-;136;-2089
Nouvelle-Aquitaine;Données définitives;15/08/2013;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;07:30;3313;26;5083;42;1;69;-;135;-2049
Nouvelle-Aquitaine;Données définitives;15/08/2013;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;08:00;3393;26;5058;33;22;78;-;136;-1966
Nouvelle-Aquitaine;Données définitives;15/08/2013;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;08:30;3541;26;5111;29;69;102;-;134;-1934
Nouvelle-Aquitaine;Données définitives;15/08/2013;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;09:00;3729;26;5129;21;138;108;-;135;-1835
Nouvelle-Aquitaine;Données définitives;15/08/2013;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;09:30;3862;26;5135;15;211;109;-;134;-1775
Nouvelle-Aquitaine;Données définitives;15/08/2013;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;10:00;4025;26;5126;13;283;189;-;134;-1751
Nouvelle-Aquitaine;Données définitives;15/08/2013;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;10:30;4115;26;5123;12;347;189;-;134;-1722
Nouvelle-Aquitaine;Données définitives;15/08/2013;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;11:00;4114;26;5113;13;403;190;-;134;-1771
Nouvelle-Aquitaine;Données définitives;15/08/2013;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;11:30;4251;26;5088;21;451;186;-;134;-1660
Nouvelle-Aquitaine;Données définitives;15/08/2013;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;12:00;4289;26;5082;35;488;111;-;134;-1593
Nouvelle-Aquitaine;Données définitives;15/08/2013;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;12:30;4369;26;5105;33;514;116;-;134;-1565
Nouvelle-Aquitaine;Données définitives;15/08/2013;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;13:00;4565;26;5116;36;530;113;-;127;-1388
Nouvelle-Aquitaine;Données définitives;15/08/2013;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;13:30;4277;26;5110;36;534;100;-;131;-1667
Nouvelle-Aquitaine;Données définitives;15/08/2013;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;14:00;4430;26;5108;37;522;99;-;134;-1501
Nouvelle-Aquitaine;Données définitives;15/08/2013;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;14:30;4317;26;5104;36;514;79;-;133;-1580
Nouvelle-Aquitaine;Données définitives;15/08/2013;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;15:00;4156;26;5102;31;512;76;-;133;-1731
Nouvelle-Aquitaine;Données définitives;15/08/2013;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;15:30;3976;26;5079;29;507;76;-;132;-1879
Nouvelle-Aquitaine;Données définitives;15/08/2013;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;16:00;3890;26;5060;25;461;74;-;133;-1895
Nouvelle-Aquitaine;Données définitives;15/08/2013;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;16:30;3834;26;5060;20;407;73;-;132;-1888
Nouvelle-Aquitaine;Données définitives;15/08/2013;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;17:00;3821;26;5013;18;399;75;-;132;-1847
Nouvelle-Aquitaine;Données définitives;15/08/2013;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;17:30;3767;26;5008;13;341;74;-;132;-1834
Nouvelle-Aquitaine;Données définitives;15/08/2013;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;18:00;3829;26;5000;12;308;70;-;133;-1727
Nouvelle-Aquitaine;Données définitives;15/08/2013;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;18:30;3820;26;5032;11;248;74;-;133;-1711
Nouvelle-Aquitaine;Données définitives;15/08/2013;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;19:00;3880;26;5077;12;169;75;-;133;-1618
Nouvelle-Aquitaine;Données définitives;15/08/2013;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;19:30;3950;26;5077;11;112;87;-;133;-1502
Nouvelle-Aquitaine;Données définitives;15/08/2013;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;20:00;3958;26;5077;12;55;87;-;132;-1438
Nouvelle-Aquitaine;Données définitives;15/08/2013;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;20:30;4051;26;5076;16;15;102;-;131;-1321
Nouvelle-Aquitaine;Données définitives;15/08/2013;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;21:00;3886;26;5078;22;0;101;-;132;-1480
Nouvelle-Aquitaine;Données définitives;15/08/2013;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;21:30;3932;26;5087;27;0;106;-;133;-1451
Nouvelle-Aquitaine;Données définitives;15/08/2013;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;22:00;4124;26;5088;33;0;185;-;132;-1345
Nouvelle-Aquitaine;Données définitives;15/08/2013;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;22:30;4264;26;5089;38;0;171;-;129;-1193
Nouvelle-Aquitaine;Données définitives;15/08/2013;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;23:00;4513;26;5089;39;0;189;-;130;-964
Nouvelle-Aquitaine;Données définitives;15/08/2013;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;15/08/2013;23:30;4325;26;5091;41;0;105;-;128;-1071
Nouvelle-Aquitaine;Données définitives;15/08/2013;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;00:00;4324;26;5096;40;0;97;-;130;-1070
Nouvelle-Aquitaine;Données définitives;16/08/2013;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;00:30;4207;26;5099;33;0;71;-;129;-1154
Nouvelle-Aquitaine;Données définitives;16/08/2013;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;01:00;3896;26;5101;23;0;70;-;128;-1457
Nouvelle-Aquitaine;Données définitives;16/08/2013;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;01:30;4037;26;5105;20;0;69;-;129;-1316
Nouvelle-Aquitaine;Données définitives;16/08/2013;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;02:00;3801;26;5109;17;0;66;-;129;-1550
Nouvelle-Aquitaine;Données définitives;16/08/2013;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;02:30;3924;26;5110;16;0;66;-;130;-1428
Nouvelle-Aquitaine;Données définitives;16/08/2013;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;03:00;3612;26;5114;13;0;65;-;130;-1741
Nouvelle-Aquitaine;Données définitives;16/08/2013;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;03:30;3463;26;5121;10;0;66;-;129;-1894
Nouvelle-Aquitaine;Données définitives;16/08/2013;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;04:00;3281;26;5122;10;0;63;-;128;-2072
Nouvelle-Aquitaine;Données définitives;16/08/2013;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;04:30;3245;26;5119;9;0;62;-;127;-2103
Nouvelle-Aquitaine;Données définitives;16/08/2013;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;05:00;3299;26;5125;8;0;62;-;126;-2052
Nouvelle-Aquitaine;Données définitives;16/08/2013;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;05:30;3355;26;5128;7;0;62;-;128;-2001
Nouvelle-Aquitaine;Données définitives;16/08/2013;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;06:00;3447;26;5128;8;0;65;-;127;-1909
Nouvelle-Aquitaine;Données définitives;16/08/2013;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;06:30;3533;26;5130;8;0;67;-;126;-1827
Nouvelle-Aquitaine;Données définitives;16/08/2013;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;07:00;3439;26;5133;10;0;65;-;124;-1922
Nouvelle-Aquitaine;Données définitives;16/08/2013;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;07:30;3501;26;5134;7;2;67;-;126;-1865
Nouvelle-Aquitaine;Données définitives;16/08/2013;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;08:00;3690;26;5131;7;24;68;-;125;-1697
Nouvelle-Aquitaine;Données définitives;16/08/2013;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;08:30;3877;26;5129;5;69;77;-;126;-1562
Nouvelle-Aquitaine;Données définitives;16/08/2013;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;09:00;4005;26;5124;4;130;161;-;126;-1573
Nouvelle-Aquitaine;Données définitives;16/08/2013;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;09:30;4226;26;5121;3;191;185;-;126;-1432
Nouvelle-Aquitaine;Données définitives;16/08/2013;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;10:00;4272;26;5116;2;254;178;-;127;-1437
Nouvelle-Aquitaine;Données définitives;16/08/2013;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;10:30;4358;26;5111;2;312;100;-;126;-1325
Nouvelle-Aquitaine;Données définitives;16/08/2013;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;11:00;4443;27;5102;2;363;104;-;126;-1288
Nouvelle-Aquitaine;Données définitives;16/08/2013;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;11:30;4463;33;5095;2;407;102;-;125;-1306
Nouvelle-Aquitaine;Données définitives;16/08/2013;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;12:00;4504;26;5088;4;425;101;-;124;-1269
Nouvelle-Aquitaine;Données définitives;16/08/2013;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;12:30;4657;26;5087;5;448;106;-;125;-1145
Nouvelle-Aquitaine;Données définitives;16/08/2013;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;13:00;4866;26;5086;7;489;103;-;126;-977
Nouvelle-Aquitaine;Données définitives;16/08/2013;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;13:30;4688;26;5085;9;441;90;-;125;-1096
Nouvelle-Aquitaine;Données définitives;16/08/2013;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;14:00;4757;26;5080;9;432;91;-;124;-1012
Nouvelle-Aquitaine;Données définitives;16/08/2013;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;14:30;4745;26;5065;10;443;85;-;125;-1016
Nouvelle-Aquitaine;Données définitives;16/08/2013;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;15:00;4648;26;5067;15;433;83;-;124;-1107
Nouvelle-Aquitaine;Données définitives;16/08/2013;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;15:30;4432;26;5066;17;418;80;-;124;-1306
Nouvelle-Aquitaine;Données définitives;16/08/2013;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;16:00;4385;26;5063;21;421;79;-;126;-1357
Nouvelle-Aquitaine;Données définitives;16/08/2013;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;16:30;4431;26;5059;26;369;67;-;125;-1247
Nouvelle-Aquitaine;Données définitives;16/08/2013;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;17:00;4287;26;5056;28;322;66;-;126;-1342
Nouvelle-Aquitaine;Données définitives;16/08/2013;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;17:30;4327;26;5059;42;269;142;-;126;-1343
Nouvelle-Aquitaine;Données définitives;16/08/2013;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;18:00;4225;26;5059;43;208;137;-;126;-1378
Nouvelle-Aquitaine;Données définitives;16/08/2013;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;18:30;4257;26;5058;40;137;63;-;126;-1197
Nouvelle-Aquitaine;Données définitives;16/08/2013;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;19:00;4284;26;5055;41;92;62;-;126;-1124
Nouvelle-Aquitaine;Données définitives;16/08/2013;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;19:30;4324;26;5059;48;63;80;-;126;-1085
Nouvelle-Aquitaine;Données définitives;16/08/2013;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;20:00;4378;26;5057;54;35;81;-;127;-1007
Nouvelle-Aquitaine;Données définitives;16/08/2013;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;20:30;4240;26;5060;47;11;85;-;127;-1120
Nouvelle-Aquitaine;Données définitives;16/08/2013;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;21:00;4161;26;5062;43;0;91;-;125;-1192
Nouvelle-Aquitaine;Données définitives;16/08/2013;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;21:30;4206;26;5072;46;0;171;-;127;-1238
Nouvelle-Aquitaine;Données définitives;16/08/2013;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;22:00;4234;26;5073;43;0;207;-;126;-1245
Nouvelle-Aquitaine;Données définitives;16/08/2013;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;22:30;4425;26;5082;37;0;130;-;128;-981
Nouvelle-Aquitaine;Données définitives;16/08/2013;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;23:00;4623;26;5087;37;0;129;-;129;-790
Nouvelle-Aquitaine;Données définitives;16/08/2013;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/08/2013;23:30;4437;26;5090;36;0;111;-;129;-960
Nouvelle-Aquitaine;Données définitives;16/08/2013;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/08/2013;00:00;4415;26;5092;39;0;81;-;127;-953
Nouvelle-Aquitaine;Données définitives;17/08/2013;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/08/2013;00:30;4282;26;5106;37;0;81;-;128;-1099
Nouvelle-Aquitaine;Données définitives;17/08/2013;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/08/2013;01:00;3920;26;5029;37;0;80;-;129;-1385
Nouvelle-Aquitaine;Données définitives;17/08/2013;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/08/2013;01:30;4030;26;5045;36;0;70;-;127;-1277
Nouvelle-Aquitaine;Données définitives;17/08/2013;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/08/2013;02:00;3867;26;5056;31;0;66;-;128;-1444
Nouvelle-Aquitaine;Données définitives;17/08/2013;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/08/2013;02:30;3936;26;4955;28;0;140;-;128;-1345
Nouvelle-Aquitaine;Données définitives;17/08/2013;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/08/2013;03:00;3652;26;4800;27;0;135;-;129;-1469
Nouvelle-Aquitaine;Données définitives;17/08/2013;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/08/2013;03:30;3413;26;4599;24;0;63;-;129;-1432
Nouvelle-Aquitaine;Données définitives;17/08/2013;03:45;;;;;;;;;
