Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
PACA;Données définitives;20/07/2013;02:30;3885;164;-;0;0;1375;0;67;2277
PACA;Données définitives;20/07/2013;02:45;;;;;;;;;
PACA;Données définitives;20/07/2013;03:00;3665;164;-;0;0;1375;0;66;2057
PACA;Données définitives;20/07/2013;03:15;;;;;;;;;
PACA;Données définitives;20/07/2013;03:30;3508;164;-;0;0;1304;0;68;1971
PACA;Données définitives;20/07/2013;03:45;;;;;;;;;
PACA;Données définitives;20/07/2013;04:00;3433;164;-;0;0;1249;0;67;1951
PACA;Données définitives;20/07/2013;04:15;;;;;;;;;
PACA;Données définitives;20/07/2013;04:30;3406;164;-;0;0;1181;0;66;1994
PACA;Données définitives;20/07/2013;04:45;;;;;;;;;
PACA;Données définitives;20/07/2013;05:00;3310;164;-;0;0;1104;0;42;1998
PACA;Données définitives;20/07/2013;05:15;;;;;;;;;
PACA;Données définitives;20/07/2013;05:30;3347;164;-;0;0;1097;0;43;2042
PACA;Données définitives;20/07/2013;05:45;;;;;;;;;
PACA;Données définitives;20/07/2013;06:00;3407;164;-;0;0;1106;0;43;2093
PACA;Données définitives;20/07/2013;06:15;;;;;;;;;
PACA;Données définitives;20/07/2013;06:30;3360;164;-;0;0;1168;0;43;1984
PACA;Données définitives;20/07/2013;06:45;;;;;;;;;
PACA;Données définitives;20/07/2013;07:00;3412;164;-;0;9;1126;0;42;2070
PACA;Données définitives;20/07/2013;07:15;;;;;;;;;
PACA;Données définitives;20/07/2013;07:30;3429;164;-;0;28;1209;0;43;1984
PACA;Données définitives;20/07/2013;07:45;;;;;;;;;
PACA;Données définitives;20/07/2013;08:00;3586;164;-;0;59;1211;0;42;2108
PACA;Données définitives;20/07/2013;08:15;;;;;;;;;
PACA;Données définitives;20/07/2013;08:30;3774;164;-;0;101;1212;0;42;2253
PACA;Données définitives;20/07/2013;08:45;;;;;;;;;
PACA;Données définitives;20/07/2013;09:00;3993;164;-;0;148;1199;0;42;2438
PACA;Données définitives;20/07/2013;09:15;;;;;;;;;
PACA;Données définitives;20/07/2013;09:30;4158;163;-;0;199;1246;0;41;2507
PACA;Données définitives;20/07/2013;09:45;;;;;;;;;
PACA;Données définitives;20/07/2013;10:00;4301;163;-;0;247;1401;0;41;2448
PACA;Données définitives;20/07/2013;10:15;;;;;;;;;
PACA;Données définitives;20/07/2013;10:30;4414;166;-;0;288;1532;0;41;2386
PACA;Données définitives;20/07/2013;10:45;;;;;;;;;
PACA;Données définitives;20/07/2013;11:00;4472;163;-;0;322;1543;0;38;2403
PACA;Données définitives;20/07/2013;11:15;;;;;;;;;
PACA;Données définitives;20/07/2013;11:30;4566;164;-;0;355;1676;0;39;2330
PACA;Données définitives;20/07/2013;11:45;;;;;;;;;
PACA;Données définitives;20/07/2013;12:00;4663;164;-;0;369;1755;0;39;2333
PACA;Données définitives;20/07/2013;12:15;;;;;;;;;
PACA;Données définitives;20/07/2013;12:30;4774;164;-;0;367;1605;0;38;2598
PACA;Données définitives;20/07/2013;12:45;;;;;;;;;
PACA;Données définitives;20/07/2013;13:00;4739;164;-;0;367;1625;0;39;2543
PACA;Données définitives;20/07/2013;13:15;;;;;;;;;
PACA;Données définitives;20/07/2013;13:30;4789;163;-;0;366;1685;0;37;2536
PACA;Données définitives;20/07/2013;13:45;;;;;;;;;
PACA;Données définitives;20/07/2013;14:00;4683;164;-;0;388;1693;0;38;2397
PACA;Données définitives;20/07/2013;14:15;;;;;;;;;
PACA;Données définitives;20/07/2013;14:30;4761;163;-;1;357;1415;0;39;2784
PACA;Données définitives;20/07/2013;14:45;;;;;;;;;
PACA;Données définitives;20/07/2013;15:00;4630;164;-;1;347;1410;0;39;2666
PACA;Données définitives;20/07/2013;15:15;;;;;;;;;
PACA;Données définitives;20/07/2013;15:30;4589;164;-;0;342;1415;0;43;2622
PACA;Données définitives;20/07/2013;15:45;;;;;;;;;
PACA;Données définitives;20/07/2013;16:00;4532;164;-;2;322;1414;0;57;2570
PACA;Données définitives;20/07/2013;16:15;;;;;;;;;
PACA;Données définitives;20/07/2013;16:30;4449;163;-;1;312;1429;0;68;2474
PACA;Données définitives;20/07/2013;16:45;;;;;;;;;
PACA;Données définitives;20/07/2013;17:00;4416;163;-;1;249;1389;0;69;2542
PACA;Données définitives;20/07/2013;17:15;;;;;;;;;
PACA;Données définitives;20/07/2013;17:30;4431;163;-;1;227;1492;0;70;2475
PACA;Données définitives;20/07/2013;17:45;;;;;;;;;
PACA;Données définitives;20/07/2013;18:00;4427;164;-;2;197;1467;0;70;2525
PACA;Données définitives;20/07/2013;18:15;;;;;;;;;
PACA;Données définitives;20/07/2013;18:30;4460;164;-;1;137;1613;0;71;2471
PACA;Données définitives;20/07/2013;18:45;;;;;;;;;
PACA;Données définitives;20/07/2013;19:00;4492;163;-;1;83;1627;0;72;2543
PACA;Données définitives;20/07/2013;19:15;;;;;;;;;
PACA;Données définitives;20/07/2013;19:30;4460;164;-;0;54;1625;0;72;2542
PACA;Données définitives;20/07/2013;19:45;;;;;;;;;
PACA;Données définitives;20/07/2013;20:00;4440;163;-;0;30;1556;0;73;2616
PACA;Données définitives;20/07/2013;20:15;;;;;;;;;
PACA;Données définitives;20/07/2013;20:30;4353;163;-;1;12;1548;0;73;2552
PACA;Données définitives;20/07/2013;20:45;;;;;;;;;
PACA;Données définitives;20/07/2013;21:00;4245;164;-;0;2;1471;0;73;2533
PACA;Données définitives;20/07/2013;21:15;;;;;;;;;
PACA;Données définitives;20/07/2013;21:30;4252;164;-;0;0;1457;0;74;2555
PACA;Données définitives;20/07/2013;21:45;;;;;;;;;
PACA;Données définitives;20/07/2013;22:00;4350;164;-;0;0;1443;0;73;2669
PACA;Données définitives;20/07/2013;22:15;;;;;;;;;
PACA;Données définitives;20/07/2013;22:30;4352;165;-;0;0;1528;0;74;2584
PACA;Données définitives;20/07/2013;22:45;;;;;;;;;
PACA;Données définitives;20/07/2013;23:00;4437;163;-;0;0;1571;0;74;2627
PACA;Données définitives;20/07/2013;23:15;;;;;;;;;
PACA;Données définitives;20/07/2013;23:30;5025;164;-;0;0;1564;0;74;3221
PACA;Données définitives;20/07/2013;23:45;;;;;;;;;
PACA;Données définitives;21/07/2013;00:00;4392;164;-;0;0;1561;0;75;2591
PACA;Données définitives;21/07/2013;00:15;;;;;;;;;
PACA;Données définitives;21/07/2013;00:30;4162;164;-;0;0;1450;0;76;2470
PACA;Données définitives;21/07/2013;00:45;;;;;;;;;
PACA;Données définitives;21/07/2013;01:00;3933;164;-;0;0;1267;0;75;2426
PACA;Données définitives;21/07/2013;01:15;;;;;;;;;
PACA;Données définitives;21/07/2013;01:30;3917;164;-;0;0;1121;0;76;2555
PACA;Données définitives;21/07/2013;01:45;;;;;;;;;
PACA;Données définitives;21/07/2013;02:00;3806;164;-;0;0;1083;0;77;2481
PACA;Données définitives;21/07/2013;02:15;;;;;;;;;
PACA;Données définitives;21/07/2013;02:30;3918;164;-;0;0;1006;0;76;2670
PACA;Données définitives;21/07/2013;02:45;;;;;;;;;
PACA;Données définitives;21/07/2013;03:00;3639;164;-;0;0;997;0;77;2400
PACA;Données définitives;21/07/2013;03:15;;;;;;;;;
PACA;Données définitives;21/07/2013;03:30;3496;164;-;0;0;952;0;77;2302
PACA;Données définitives;21/07/2013;03:45;;;;;;;;;
PACA;Données définitives;21/07/2013;04:00;3392;164;-;0;0;962;0;76;2188
PACA;Données définitives;21/07/2013;04:15;;;;;;;;;
PACA;Données définitives;21/07/2013;04:30;3351;164;-;0;0;934;-2;75;2179
PACA;Données définitives;21/07/2013;04:45;;;;;;;;;
PACA;Données définitives;21/07/2013;05:00;3332;164;-;0;0;948;-2;77;2144
PACA;Données définitives;21/07/2013;05:15;;;;;;;;;
PACA;Données définitives;21/07/2013;05:30;3343;164;-;0;0;968;-2;76;2137
PACA;Données définitives;21/07/2013;05:45;;;;;;;;;
PACA;Données définitives;21/07/2013;06:00;3296;163;-;0;0;943;-2;76;2114
PACA;Données définitives;21/07/2013;06:15;;;;;;;;;
PACA;Données définitives;21/07/2013;06:30;3186;164;-;0;0;949;-2;76;1998
PACA;Données définitives;21/07/2013;06:45;;;;;;;;;
PACA;Données définitives;21/07/2013;07:00;3207;164;-;0;8;949;-2;76;2010
PACA;Données définitives;21/07/2013;07:15;;;;;;;;;
PACA;Données définitives;21/07/2013;07:30;3256;164;-;0;28;961;-2;76;2028
PACA;Données définitives;21/07/2013;07:45;;;;;;;;;
PACA;Données définitives;21/07/2013;08:00;3404;164;-;0;60;967;0;76;2136
PACA;Données définitives;21/07/2013;08:15;;;;;;;;;
PACA;Données définitives;21/07/2013;08:30;3543;164;-;0;106;989;0;75;2205
PACA;Données définitives;21/07/2013;08:45;;;;;;;;;
PACA;Données définitives;21/07/2013;09:00;3746;164;-;0;161;1017;0;75;2327
PACA;Données définitives;21/07/2013;09:15;;;;;;;;;
PACA;Données définitives;21/07/2013;09:30;3891;164;-;0;212;1024;0;74;2414
PACA;Données définitives;21/07/2013;09:45;;;;;;;;;
PACA;Données définitives;21/07/2013;10:00;3997;165;-;0;264;1008;0;72;2487
PACA;Données définitives;21/07/2013;10:15;;;;;;;;;
PACA;Données définitives;21/07/2013;10:30;4181;166;-;0;305;1036;0;73;2601
PACA;Données définitives;21/07/2013;10:45;;;;;;;;;
PACA;Données définitives;21/07/2013;11:00;4266;164;-;0;340;1042;0;72;2647
PACA;Données définitives;21/07/2013;11:15;;;;;;;;;
PACA;Données définitives;21/07/2013;11:30;4290;164;-;0;369;1056;0;72;2626
PACA;Données définitives;21/07/2013;11:45;;;;;;;;;
PACA;Données définitives;21/07/2013;12:00;4432;164;-;0;392;1059;0;71;2744
PACA;Données définitives;21/07/2013;12:15;;;;;;;;;
PACA;Données définitives;21/07/2013;12:30;4556;164;-;0;405;1050;0;71;2863
PACA;Données définitives;21/07/2013;12:45;;;;;;;;;
PACA;Données définitives;21/07/2013;13:00;4486;164;-;0;416;1036;0;68;2800
PACA;Données définitives;21/07/2013;13:15;;;;;;;;;
PACA;Données définitives;21/07/2013;13:30;4584;160;-;0;423;1010;0;68;2922
PACA;Données définitives;21/07/2013;13:45;;;;;;;;;
PACA;Données définitives;21/07/2013;14:00;4434;159;-;0;422;1048;0;68;2735
PACA;Données définitives;21/07/2013;14:15;;;;;;;;;
PACA;Données définitives;21/07/2013;14:30;4443;158;-;0;410;1046;0;70;2756
PACA;Données définitives;21/07/2013;14:45;;;;;;;;;
PACA;Données définitives;21/07/2013;15:00;4401;156;-;0;392;967;0;71;2812
PACA;Données définitives;21/07/2013;15:15;;;;;;;;;
PACA;Données définitives;21/07/2013;15:30;4317;156;-;2;371;969;0;70;2746
PACA;Données définitives;21/07/2013;15:45;;;;;;;;;
PACA;Données définitives;21/07/2013;16:00;4214;156;-;2;336;930;0;72;2716
PACA;Données définitives;21/07/2013;16:15;;;;;;;;;
PACA;Données définitives;21/07/2013;16:30;4205;156;-;2;314;934;0;71;2726
PACA;Données définitives;21/07/2013;16:45;;;;;;;;;
PACA;Données définitives;21/07/2013;17:00;4210;156;-;1;240;941;0;70;2799
PACA;Données définitives;21/07/2013;17:15;;;;;;;;;
PACA;Données définitives;21/07/2013;17:30;4200;155;-;1;208;963;0;71;2799
PACA;Données définitives;21/07/2013;17:45;;;;;;;;;
PACA;Données définitives;21/07/2013;18:00;4232;154;-;0;175;1068;0;71;2761
PACA;Données définitives;21/07/2013;18:15;;;;;;;;;
PACA;Données définitives;21/07/2013;18:30;4294;160;-;0;136;1288;0;71;2637
PACA;Données définitives;21/07/2013;18:45;;;;;;;;;
PACA;Données définitives;21/07/2013;19:00;4318;160;-;2;106;1377;0;72;2597
PACA;Données définitives;21/07/2013;19:15;;;;;;;;;
PACA;Données définitives;21/07/2013;19:30;4359;160;-;2;73;1493;0;71;2557
PACA;Données définitives;21/07/2013;19:45;;;;;;;;;
PACA;Données définitives;21/07/2013;20:00;4414;160;-;1;34;1526;0;67;2623
PACA;Données définitives;21/07/2013;20:15;;;;;;;;;
PACA;Données définitives;21/07/2013;20:30;4396;159;-;1;13;1541;0;69;2610
PACA;Données définitives;21/07/2013;20:45;;;;;;;;;
PACA;Données définitives;21/07/2013;21:00;4296;159;-;0;1;1667;0;72;2394
PACA;Données définitives;21/07/2013;21:15;;;;;;;;;
PACA;Données définitives;21/07/2013;21:30;4323;159;-;0;0;1693;0;73;2397
PACA;Données définitives;21/07/2013;21:45;;;;;;;;;
PACA;Données définitives;21/07/2013;22:00;4382;158;-;1;0;1660;0;71;2490
PACA;Données définitives;21/07/2013;22:15;;;;;;;;;
PACA;Données définitives;21/07/2013;22:30;4413;158;-;0;0;1683;0;72;2498
PACA;Données définitives;21/07/2013;22:45;;;;;;;;;
PACA;Données définitives;21/07/2013;23:00;4480;158;-;0;0;1783;0;75;2463
PACA;Données définitives;21/07/2013;23:15;;;;;;;;;
PACA;Données définitives;21/07/2013;23:30;4929;156;-;0;0;1638;0;75;3058
PACA;Données définitives;21/07/2013;23:45;;;;;;;;;
PACA;Données définitives;22/07/2013;00:00;4527;158;-;0;0;1622;0;75;2670
PACA;Données définitives;22/07/2013;00:15;;;;;;;;;
PACA;Données définitives;22/07/2013;00:30;4157;158;-;0;0;1369;0;75;2553
PACA;Données définitives;22/07/2013;00:45;;;;;;;;;
PACA;Données définitives;22/07/2013;01:00;3920;157;-;0;0;1127;0;76;2559
PACA;Données définitives;22/07/2013;01:15;;;;;;;;;
PACA;Données définitives;22/07/2013;01:30;3859;156;-;0;0;1006;0;77;2619
PACA;Données définitives;22/07/2013;01:45;;;;;;;;;
PACA;Données définitives;22/07/2013;02:00;3826;156;-;0;0;918;0;77;2674
PACA;Données définitives;22/07/2013;02:15;;;;;;;;;
PACA;Données définitives;22/07/2013;02:30;3912;156;-;0;0;905;0;74;2776
PACA;Données définitives;22/07/2013;02:45;;;;;;;;;
PACA;Données définitives;22/07/2013;03:00;3599;156;-;0;0;905;0;76;2461
PACA;Données définitives;22/07/2013;03:15;;;;;;;;;
PACA;Données définitives;22/07/2013;03:30;3484;156;-;0;0;864;0;75;2388
PACA;Données définitives;22/07/2013;03:45;;;;;;;;;
PACA;Données définitives;22/07/2013;04:00;3469;156;-;0;0;869;0;77;2366
PACA;Données définitives;22/07/2013;04:15;;;;;;;;;
PACA;Données définitives;22/07/2013;04:30;3432;156;-;0;0;884;0;76;2314
PACA;Données définitives;22/07/2013;04:45;;;;;;;;;
PACA;Données définitives;22/07/2013;05:00;3479;156;-;0;0;895;0;76;2350
PACA;Données définitives;22/07/2013;05:15;;;;;;;;;
PACA;Données définitives;22/07/2013;05:30;3516;156;-;0;0;964;0;78;2317
PACA;Données définitives;22/07/2013;05:45;;;;;;;;;
PACA;Données définitives;22/07/2013;06:00;3565;156;-;0;0;957;0;78;2373
PACA;Données définitives;22/07/2013;06:15;;;;;;;;;
PACA;Données définitives;22/07/2013;06:30;3603;156;-;0;0;960;0;78;2407
PACA;Données définitives;22/07/2013;06:45;;;;;;;;;
PACA;Données définitives;22/07/2013;07:00;3704;157;-;0;10;962;0;75;2498
PACA;Données définitives;22/07/2013;07:15;;;;;;;;;
PACA;Données définitives;22/07/2013;07:30;3806;157;-;0;30;1094;0;76;2447
PACA;Données définitives;22/07/2013;07:45;;;;;;;;;
PACA;Données définitives;22/07/2013;08:00;4036;155;-;0;59;1204;0;73;2543
PACA;Données définitives;22/07/2013;08:15;;;;;;;;;
PACA;Données définitives;22/07/2013;08:30;4306;156;-;0;102;1350;0;74;2623
PACA;Données définitives;22/07/2013;08:45;;;;;;;;;
PACA;Données définitives;22/07/2013;09:00;4510;156;-;0;155;1460;0;73;2664
PACA;Données définitives;22/07/2013;09:15;;;;;;;;;
PACA;Données définitives;22/07/2013;09:30;4664;156;-;0;204;1533;0;73;2696
PACA;Données définitives;22/07/2013;09:45;;;;;;;;;
PACA;Données définitives;22/07/2013;10:00;5032;158;-;0;253;1511;0;73;3036
PACA;Données définitives;22/07/2013;10:15;;;;;;;;;
PACA;Données définitives;22/07/2013;10:30;4991;158;-;0;298;1624;0;63;2847
PACA;Données définitives;22/07/2013;10:45;;;;;;;;;
PACA;Données définitives;22/07/2013;11:00;5095;157;-;0;333;1640;0;67;2896
PACA;Données définitives;22/07/2013;11:15;;;;;;;;;
PACA;Données définitives;22/07/2013;11:30;5110;158;-;0;363;1588;0;71;2929
PACA;Données définitives;22/07/2013;11:45;;;;;;;;;
PACA;Données définitives;22/07/2013;12:00;5222;155;-;0;386;1613;0;70;2995
PACA;Données définitives;22/07/2013;12:15;;;;;;;;;
PACA;Données définitives;22/07/2013;12:30;5294;157;-;0;409;1618;0;71;3038
PACA;Données définitives;22/07/2013;12:45;;;;;;;;;
PACA;Données définitives;22/07/2013;13:00;5211;156;-;0;419;1614;0;72;2948
PACA;Données définitives;22/07/2013;13:15;;;;;;;;;
PACA;Données définitives;22/07/2013;13:30;5273;156;-;0;421;1622;0;70;3002
PACA;Données définitives;22/07/2013;13:45;;;;;;;;;
PACA;Données définitives;22/07/2013;14:00;5303;156;-;1;418;1601;0;69;3056
PACA;Données définitives;22/07/2013;14:15;;;;;;;;;
PACA;Données définitives;22/07/2013;14:30;5372;155;-;3;420;1588;0;66;3137
PACA;Données définitives;22/07/2013;14:45;;;;;;;;;
PACA;Données définitives;22/07/2013;15:00;5235;155;-;1;414;1501;0;65;3097
PACA;Données définitives;22/07/2013;15:15;;;;;;;;;
PACA;Données définitives;22/07/2013;15:30;5220;155;-;3;366;1477;0;65;3152
PACA;Données définitives;22/07/2013;15:45;;;;;;;;;
PACA;Données définitives;22/07/2013;16:00;5148;147;-;4;341;1454;0;64;3135
PACA;Données définitives;22/07/2013;16:15;;;;;;;;;
PACA;Données définitives;22/07/2013;16:30;5131;147;-;5;333;1476;0;66;3102
PACA;Données définitives;22/07/2013;16:45;;;;;;;;;
PACA;Données définitives;22/07/2013;17:00;5088;145;-;4;279;1480;0;68;3109
PACA;Données définitives;22/07/2013;17:15;;;;;;;;;
PACA;Données définitives;22/07/2013;17:30;5009;146;-;3;225;1502;0;69;3062
PACA;Données définitives;22/07/2013;17:45;;;;;;;;;
PACA;Données définitives;22/07/2013;18:00;5006;145;-;5;160;1514;0;69;3109
PACA;Données définitives;22/07/2013;18:15;;;;;;;;;
PACA;Données définitives;22/07/2013;18:30;4966;146;-;6;119;1575;0;68;3050
PACA;Données définitives;22/07/2013;18:45;;;;;;;;;
PACA;Données définitives;22/07/2013;19:00;4973;154;-;4;82;1621;0;65;3046
PACA;Données définitives;22/07/2013;19:15;;;;;;;;;
PACA;Données définitives;22/07/2013;19:30;4985;158;-;1;51;1629;0;66;3078
PACA;Données définitives;22/07/2013;19:45;;;;;;;;;
PACA;Données définitives;22/07/2013;20:00;4889;158;-;1;32;1578;0;49;3068
PACA;Données définitives;22/07/2013;20:15;;;;;;;;;
PACA;Données définitives;22/07/2013;20:30;4788;158;-;1;12;1469;0;53;3092
PACA;Données définitives;22/07/2013;20:45;;;;;;;;;
PACA;Données définitives;22/07/2013;21:00;4696;158;-;0;1;1499;0;59;2976
PACA;Données définitives;22/07/2013;21:15;;;;;;;;;
PACA;Données définitives;22/07/2013;21:30;4610;163;-;0;0;1494;0;46;2905
PACA;Données définitives;22/07/2013;21:45;;;;;;;;;
PACA;Données définitives;22/07/2013;22:00;4610;163;-;0;0;1567;0;68;2810
PACA;Données définitives;22/07/2013;22:15;;;;;;;;;
PACA;Données définitives;22/07/2013;22:30;4628;163;-;0;0;1524;0;72;2867
PACA;Données définitives;22/07/2013;22:45;;;;;;;;;
PACA;Données définitives;22/07/2013;23:00;4626;163;-;0;0;1600;0;75;2786
PACA;Données définitives;22/07/2013;23:15;;;;;;;;;
PACA;Données définitives;22/07/2013;23:30;5118;164;-;0;0;1498;0;73;3381
PACA;Données définitives;22/07/2013;23:45;;;;;;;;;
PACA;Données définitives;23/07/2013;00:00;4616;164;-;0;0;1438;0;73;2940
PACA;Données définitives;23/07/2013;00:15;;;;;;;;;
PACA;Données définitives;23/07/2013;00:30;4225;164;-;0;0;1235;0;72;2752
PACA;Données définitives;23/07/2013;00:45;;;;;;;;;
PACA;Données définitives;23/07/2013;01:00;3997;163;-;0;0;1091;0;72;2669
PACA;Données définitives;23/07/2013;01:15;;;;;;;;;
PACA;Données définitives;23/07/2013;01:30;3940;163;-;0;0;1031;0;71;2672
PACA;Données définitives;23/07/2013;01:45;;;;;;;;;
PACA;Données définitives;23/07/2013;02:00;3921;163;-;0;0;977;0;73;2707
PACA;Données définitives;23/07/2013;02:15;;;;;;;;;
PACA;Données définitives;23/07/2013;02:30;3948;163;-;0;0;991;0;74;2718
PACA;Données définitives;23/07/2013;02:45;;;;;;;;;
PACA;Données définitives;23/07/2013;03:00;3670;164;-;0;0;973;0;74;2458
PACA;Données définitives;23/07/2013;03:15;;;;;;;;;
PACA;Données définitives;23/07/2013;03:30;3567;164;-;0;0;959;0;73;2369
PACA;Données définitives;23/07/2013;03:45;;;;;;;;;
PACA;Données définitives;23/07/2013;04:00;3555;164;-;0;0;893;0;73;2423
PACA;Données définitives;23/07/2013;04:15;;;;;;;;;
PACA;Données définitives;23/07/2013;04:30;3499;164;-;0;0;899;0;75;2360
PACA;Données définitives;23/07/2013;04:45;;;;;;;;;
PACA;Données définitives;23/07/2013;05:00;3538;165;-;0;0;913;0;76;2383
PACA;Données définitives;23/07/2013;05:15;;;;;;;;;
PACA;Données définitives;23/07/2013;05:30;3545;165;-;0;0;988;0;75;2316
PACA;Données définitives;23/07/2013;05:45;;;;;;;;;
PACA;Données définitives;23/07/2013;06:00;3614;166;-;0;0;981;0;73;2392
PACA;Données définitives;23/07/2013;06:15;;;;;;;;;
PACA;Données définitives;23/07/2013;06:30;3657;167;-;0;0;1071;0;73;2344
PACA;Données définitives;23/07/2013;06:45;;;;;;;;;
PACA;Données définitives;23/07/2013;07:00;3798;165;-;0;8;1076;0;73;2473
PACA;Données définitives;23/07/2013;07:15;;;;;;;;;
PACA;Données définitives;23/07/2013;07:30;3878;165;-;0;27;1184;0;72;2428
PACA;Données définitives;23/07/2013;07:45;;;;;;;;;
PACA;Données définitives;23/07/2013;08:00;4067;164;-;0;57;1391;0;72;2382
PACA;Données définitives;23/07/2013;08:15;;;;;;;;;
PACA;Données définitives;23/07/2013;08:30;4293;165;-;0;103;1427;0;71;2526
PACA;Données définitives;23/07/2013;08:45;;;;;;;;;
PACA;Données définitives;23/07/2013;09:00;4489;165;-;0;155;1444;0;71;2653
PACA;Données définitives;23/07/2013;09:15;;;;;;;;;
PACA;Données définitives;23/07/2013;09:30;4737;166;-;0;208;1413;0;69;2878
PACA;Données définitives;23/07/2013;09:45;;;;;;;;;
