Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Nouvelle-Aquitaine;Données définitives;08/08/2017;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;15:00;4484;43;4201;271;1112;139;-;195;-1477
Nouvelle-Aquitaine;Données définitives;08/08/2017;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;15:30;4475;45;4201;333;1038;79;-;195;-1414
Nouvelle-Aquitaine;Données définitives;08/08/2017;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;16:00;4380;45;4167;293;1087;78;-;194;-1485
Nouvelle-Aquitaine;Données définitives;08/08/2017;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;16:30;4210;44;4173;302;1061;118;-;194;-1682
Nouvelle-Aquitaine;Données définitives;08/08/2017;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;17:00;4105;44;4174;289;1026;80;-;194;-1702
Nouvelle-Aquitaine;Données définitives;08/08/2017;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;17:30;4146;44;4129;308;913;85;-;196;-1529
Nouvelle-Aquitaine;Données définitives;08/08/2017;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;18:00;4079;43;4200;317;767;85;-;197;-1530
Nouvelle-Aquitaine;Données définitives;08/08/2017;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;18:30;4124;45;4200;291;620;91;-;199;-1322
Nouvelle-Aquitaine;Données définitives;08/08/2017;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;19:00;4162;45;4200;294;504;177;-;197;-1255
Nouvelle-Aquitaine;Données définitives;08/08/2017;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;19:30;4212;45;4201;268;374;180;-;197;-1054
Nouvelle-Aquitaine;Données définitives;08/08/2017;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;20:00;4114;45;4203;212;181;168;-;194;-889
Nouvelle-Aquitaine;Données définitives;08/08/2017;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;20:30;3995;45;4202;199;84;96;-;197;-828
Nouvelle-Aquitaine;Données définitives;08/08/2017;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;21:00;3929;45;4203;185;19;84;-;199;-805
Nouvelle-Aquitaine;Données définitives;08/08/2017;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;21:30;3896;45;4204;131;-1;81;-;201;-766
Nouvelle-Aquitaine;Données définitives;08/08/2017;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;22:00;4028;45;4207;126;-1;102;-;200;-650
Nouvelle-Aquitaine;Données définitives;08/08/2017;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;22:30;4098;45;4208;105;-1;151;-;198;-607
Nouvelle-Aquitaine;Données définitives;08/08/2017;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;23:00;4390;45;4209;109;-1;166;-;199;-336
Nouvelle-Aquitaine;Données définitives;08/08/2017;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;08/08/2017;23:30;4224;45;4209;110;-1;142;-;198;-480
Nouvelle-Aquitaine;Données définitives;08/08/2017;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;00:00;4122;45;4210;121;-1;71;-;196;-521
Nouvelle-Aquitaine;Données définitives;09/08/2017;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;00:30;4012;44;4209;108;-1;139;-;199;-687
Nouvelle-Aquitaine;Données définitives;09/08/2017;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;01:00;3755;44;4210;69;-1;136;-;203;-907
Nouvelle-Aquitaine;Données définitives;09/08/2017;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;01:30;3847;44;4211;74;-1;65;-;199;-746
Nouvelle-Aquitaine;Données définitives;09/08/2017;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;02:00;3627;44;4214;66;-1;79;-;199;-974
Nouvelle-Aquitaine;Données définitives;09/08/2017;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;02:30;3607;44;4212;80;-1;133;-;201;-1063
Nouvelle-Aquitaine;Données définitives;09/08/2017;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;03:00;3371;44;4211;88;-1;126;-;201;-1299
Nouvelle-Aquitaine;Données définitives;09/08/2017;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;03:30;3216;44;4214;95;-1;67;-;199;-1402
Nouvelle-Aquitaine;Données définitives;09/08/2017;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;04:00;3129;44;4215;88;-1;62;-;196;-1476
Nouvelle-Aquitaine;Données définitives;09/08/2017;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;04:30;3145;44;4214;70;-1;61;-;197;-1440
Nouvelle-Aquitaine;Données définitives;09/08/2017;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;05:00;3223;44;4218;58;-1;62;-;196;-1354
Nouvelle-Aquitaine;Données définitives;09/08/2017;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;05:30;3235;44;4217;69;-1;62;-;197;-1354
Nouvelle-Aquitaine;Données définitives;09/08/2017;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;06:00;3366;44;4217;74;-1;62;-;199;-1228
Nouvelle-Aquitaine;Données définitives;09/08/2017;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;06:30;3518;44;4218;77;-1;64;-;198;-1082
Nouvelle-Aquitaine;Données définitives;09/08/2017;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;07:00;3497;44;4218;68;-1;62;-;198;-1092
Nouvelle-Aquitaine;Données définitives;09/08/2017;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;07:30;3580;45;4217;65;13;63;-;198;-1022
Nouvelle-Aquitaine;Données définitives;09/08/2017;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;08:00;3688;45;4219;65;53;71;-;194;-960
Nouvelle-Aquitaine;Données définitives;09/08/2017;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;08:30;3873;45;4219;41;121;86;-;194;-833
Nouvelle-Aquitaine;Données définitives;09/08/2017;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;09:00;4051;45;4218;43;170;87;-;196;-709
Nouvelle-Aquitaine;Données définitives;09/08/2017;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;09:30;4171;44;4221;42;254;85;-;198;-674
Nouvelle-Aquitaine;Données définitives;09/08/2017;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;10:00;4308;45;4223;44;362;169;-;199;-733
Nouvelle-Aquitaine;Données définitives;09/08/2017;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;10:30;4423;46;4221;47;412;174;-;200;-676
Nouvelle-Aquitaine;Données définitives;09/08/2017;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;11:00;4480;46;4219;62;616;174;-;197;-833
Nouvelle-Aquitaine;Données définitives;09/08/2017;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;11:30;4557;46;4218;75;710;94;-;196;-781
Nouvelle-Aquitaine;Données définitives;09/08/2017;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;12:00;4612;46;4217;96;756;89;-;191;-784
Nouvelle-Aquitaine;Données définitives;09/08/2017;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;12:30;4657;46;4215;109;752;90;-;195;-751
Nouvelle-Aquitaine;Données définitives;09/08/2017;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;13:00;4703;46;4215;130;819;91;-;192;-789
Nouvelle-Aquitaine;Données définitives;09/08/2017;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;13:30;4499;46;4211;126;874;90;-;192;-1042
Nouvelle-Aquitaine;Données définitives;09/08/2017;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;14:00;4540;46;4211;138;948;81;-;194;-1076
Nouvelle-Aquitaine;Données définitives;09/08/2017;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;14:30;4589;46;4212;140;1039;83;-;193;-1124
Nouvelle-Aquitaine;Données définitives;09/08/2017;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;15:00;4478;46;4214;165;1056;86;-;190;-1278
Nouvelle-Aquitaine;Données définitives;09/08/2017;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;15:30;4439;46;4212;149;1040;89;-;188;-1284
Nouvelle-Aquitaine;Données définitives;09/08/2017;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;16:00;4272;46;4211;169;1042;88;-;189;-1474
Nouvelle-Aquitaine;Données définitives;09/08/2017;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;16:30;4126;46;4141;156;975;87;-;190;-1468
Nouvelle-Aquitaine;Données définitives;09/08/2017;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;17:00;4109;46;4143;159;876;85;-;194;-1394
Nouvelle-Aquitaine;Données définitives;09/08/2017;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;17:30;4088;46;4132;180;938;142;-;197;-1547
Nouvelle-Aquitaine;Données définitives;09/08/2017;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;18:00;4152;46;4209;128;713;142;-;198;-1283
Nouvelle-Aquitaine;Données définitives;09/08/2017;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;18:30;4147;46;4213;100;605;141;-;196;-1154
Nouvelle-Aquitaine;Données définitives;09/08/2017;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;19:00;4150;46;4213;90;478;168;-;198;-1042
Nouvelle-Aquitaine;Données définitives;09/08/2017;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;19:30;4168;46;4214;152;269;241;-;196;-949
Nouvelle-Aquitaine;Données définitives;09/08/2017;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;20:00;4090;46;4217;111;160;314;-;195;-954
Nouvelle-Aquitaine;Données définitives;09/08/2017;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;20:30;3976;45;4220;68;62;223;-;198;-840
Nouvelle-Aquitaine;Données définitives;09/08/2017;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;21:00;3831;45;4222;57;12;221;-;197;-923
Nouvelle-Aquitaine;Données définitives;09/08/2017;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;21:30;3887;45;4220;52;-1;145;-;197;-771
Nouvelle-Aquitaine;Données définitives;09/08/2017;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;22:00;3959;45;4221;66;-1;146;-;195;-713
Nouvelle-Aquitaine;Données définitives;09/08/2017;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;22:30;4051;45;4221;73;-1;129;-;198;-613
Nouvelle-Aquitaine;Données définitives;09/08/2017;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;23:00;4331;45;4225;74;-1;121;-;198;-332
Nouvelle-Aquitaine;Données définitives;09/08/2017;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;09/08/2017;23:30;4164;45;4222;73;-1;104;-;197;-477
Nouvelle-Aquitaine;Données définitives;09/08/2017;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;00:00;4074;45;4218;73;-1;105;-;199;-565
Nouvelle-Aquitaine;Données définitives;10/08/2017;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;00:30;3927;44;4118;76;-1;106;-;196;-613
Nouvelle-Aquitaine;Données définitives;10/08/2017;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;01:00;3669;44;3996;83;-1;108;-;196;-758
Nouvelle-Aquitaine;Données définitives;10/08/2017;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;01:30;3764;44;4072;83;-1;109;-;197;-741
Nouvelle-Aquitaine;Données définitives;10/08/2017;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;02:00;3548;44;4054;72;-1;107;-;196;-925
Nouvelle-Aquitaine;Données définitives;10/08/2017;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;02:30;3673;44;4170;65;-1;101;-;198;-905
Nouvelle-Aquitaine;Données définitives;10/08/2017;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;03:00;3500;44;4155;63;-1;100;-;200;-1062
Nouvelle-Aquitaine;Données définitives;10/08/2017;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;03:30;3300;44;4193;60;-1;102;-;196;-1295
Nouvelle-Aquitaine;Données définitives;10/08/2017;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;04:00;3221;44;4224;59;-1;102;-;199;-1406
Nouvelle-Aquitaine;Données définitives;10/08/2017;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;04:30;3211;44;4224;60;-1;101;-;200;-1418
Nouvelle-Aquitaine;Données définitives;10/08/2017;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;05:00;3218;44;4224;67;-1;109;-;199;-1426
Nouvelle-Aquitaine;Données définitives;10/08/2017;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;05:30;3282;44;4173;74;-1;109;-;201;-1318
Nouvelle-Aquitaine;Données définitives;10/08/2017;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;06:00;3355;45;4119;62;-1;109;-;197;-1176
Nouvelle-Aquitaine;Données définitives;10/08/2017;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;06:30;3449;45;4098;66;-1;108;-;196;-1064
Nouvelle-Aquitaine;Données définitives;10/08/2017;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;07:00;3416;46;4157;70;-1;108;-;194;-1158
Nouvelle-Aquitaine;Données définitives;10/08/2017;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;07:30;3534;47;4165;70;6;108;-;192;-1055
Nouvelle-Aquitaine;Données définitives;10/08/2017;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;08:00;3658;47;4166;68;39;120;-;189;-971
Nouvelle-Aquitaine;Données définitives;10/08/2017;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;08:30;3886;47;4216;73;141;155;-;186;-934
Nouvelle-Aquitaine;Données définitives;10/08/2017;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;09:00;4098;48;4222;73;212;242;-;191;-890
Nouvelle-Aquitaine;Données définitives;10/08/2017;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;09:30;4243;47;4220;78;313;294;-;190;-899
Nouvelle-Aquitaine;Données définitives;10/08/2017;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;10:00;4407;47;4155;110;520;311;-;192;-928
Nouvelle-Aquitaine;Données définitives;10/08/2017;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;10:30;4497;43;4178;113;486;289;-;194;-806
Nouvelle-Aquitaine;Données définitives;10/08/2017;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;11:00;4507;37;4201;96;564;162;-;192;-744
Nouvelle-Aquitaine;Données définitives;10/08/2017;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;11:30;4561;38;4216;94;565;176;-;195;-723
Nouvelle-Aquitaine;Données définitives;10/08/2017;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;12:00;4659;37;4218;98;733;253;-;194;-874
Nouvelle-Aquitaine;Données définitives;10/08/2017;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;12:30;4642;38;4216;98;811;240;-;191;-951
Nouvelle-Aquitaine;Données définitives;10/08/2017;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;13:00;4803;38;4214;116;863;172;-;195;-794
Nouvelle-Aquitaine;Données définitives;10/08/2017;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;13:30;4547;38;4195;108;896;157;-;197;-1044
Nouvelle-Aquitaine;Données définitives;10/08/2017;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;14:00;4471;38;4195;114;922;148;-;195;-1141
Nouvelle-Aquitaine;Données définitives;10/08/2017;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;14:30;4608;37;4123;153;825;101;-;198;-828
Nouvelle-Aquitaine;Données définitives;10/08/2017;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;15:00;4483;36;4042;182;1004;102;-;194;-1078
Nouvelle-Aquitaine;Données définitives;10/08/2017;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;15:30;4417;37;4058;171;972;102;-;196;-1119
Nouvelle-Aquitaine;Données définitives;10/08/2017;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;16:00;4342;37;4041;174;901;104;-;194;-1109
Nouvelle-Aquitaine;Données définitives;10/08/2017;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;16:30;4240;37;3990;175;925;104;-;195;-1185
Nouvelle-Aquitaine;Données définitives;10/08/2017;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;17:00;4180;37;4094;152;866;106;-;194;-1268
Nouvelle-Aquitaine;Données définitives;10/08/2017;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;17:30;4130;37;4120;156;836;110;-;198;-1327
Nouvelle-Aquitaine;Données définitives;10/08/2017;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;18:00;4068;38;4160;144;685;109;-;196;-1264
Nouvelle-Aquitaine;Données définitives;10/08/2017;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;18:30;4110;46;4196;164;594;110;-;194;-1195
Nouvelle-Aquitaine;Données définitives;10/08/2017;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;19:00;4150;46;4201;183;425;150;-;189;-1045
Nouvelle-Aquitaine;Données définitives;10/08/2017;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;19:30;4179;47;4202;204;285;154;-;191;-904
Nouvelle-Aquitaine;Données définitives;10/08/2017;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;20:00;4138;45;4214;176;158;149;-;197;-801
Nouvelle-Aquitaine;Données définitives;10/08/2017;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;20:30;4102;44;4211;175;64;139;-;196;-727
Nouvelle-Aquitaine;Données définitives;10/08/2017;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;21:00;3943;45;4199;137;14;140;-;193;-785
Nouvelle-Aquitaine;Données définitives;10/08/2017;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;21:30;3930;44;4197;105;-1;130;-;196;-742
Nouvelle-Aquitaine;Données définitives;10/08/2017;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;22:00;3997;44;4107;93;-1;127;-;194;-567
Nouvelle-Aquitaine;Données définitives;10/08/2017;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;22:30;4048;44;4105;99;-1;199;-;189;-587
Nouvelle-Aquitaine;Données définitives;10/08/2017;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;23:00;4389;44;4040;109;-1;202;-;188;-194
Nouvelle-Aquitaine;Données définitives;10/08/2017;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;10/08/2017;23:30;4218;44;4029;126;-1;97;-;189;-267
Nouvelle-Aquitaine;Données définitives;10/08/2017;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;00:00;4128;44;3985;118;-1;99;-;187;-305
Nouvelle-Aquitaine;Données définitives;11/08/2017;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;00:30;4054;42;4163;118;-1;81;-;188;-539
Nouvelle-Aquitaine;Données définitives;11/08/2017;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;01:00;3725;44;4145;138;-1;80;-;189;-870
Nouvelle-Aquitaine;Données définitives;11/08/2017;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;01:30;3812;44;4077;130;-1;79;-;189;-706
Nouvelle-Aquitaine;Données définitives;11/08/2017;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;02:00;3608;44;4035;140;-1;79;-;189;-878
Nouvelle-Aquitaine;Données définitives;11/08/2017;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;02:30;3633;44;4124;141;-1;81;-;191;-946
Nouvelle-Aquitaine;Données définitives;11/08/2017;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;03:00;3387;44;4072;141;-1;82;-;191;-1142
Nouvelle-Aquitaine;Données définitives;11/08/2017;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;03:30;3209;44;4120;132;-1;163;-;194;-1442
Nouvelle-Aquitaine;Données définitives;11/08/2017;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;04:00;3113;44;4100;138;-1;159;-;195;-1523
Nouvelle-Aquitaine;Données définitives;11/08/2017;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;04:30;3090;44;4078;120;-1;82;-;195;-1428
Nouvelle-Aquitaine;Données définitives;11/08/2017;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;05:00;3107;45;4117;100;-1;106;-;195;-1455
Nouvelle-Aquitaine;Données définitives;11/08/2017;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;05:30;3209;45;4171;88;-1;227;-;193;-1514
Nouvelle-Aquitaine;Données définitives;11/08/2017;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;06:00;3334;45;4179;83;-1;227;-;196;-1395
Nouvelle-Aquitaine;Données définitives;11/08/2017;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;06:30;3419;45;4174;81;-1;80;-;194;-1153
Nouvelle-Aquitaine;Données définitives;11/08/2017;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;07:00;3429;45;4167;73;0;78;-;193;-1127
Nouvelle-Aquitaine;Données définitives;11/08/2017;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;07:30;3495;45;4171;53;13;99;-;195;-1080
Nouvelle-Aquitaine;Données définitives;11/08/2017;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;08:00;3711;45;4223;46;70;112;-;196;-980
Nouvelle-Aquitaine;Données définitives;11/08/2017;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;11/08/2017;08:30;3908;45;4224;44;177;150;-;193;-924
