Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Nouvelle-Aquitaine;Données définitives;16/04/2012;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;06:00;3974;77;4301;32;-1;621;-;176;-1232
Nouvelle-Aquitaine;Données définitives;16/04/2012;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;06:30;4045;78;4301;31;-1;638;-;177;-1178
Nouvelle-Aquitaine;Données définitives;16/04/2012;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;07:00;4095;78;4303;25;-1;623;-;169;-1102
Nouvelle-Aquitaine;Données définitives;16/04/2012;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;07:30;4151;78;4303;28;-1;619;-;175;-1051
Nouvelle-Aquitaine;Données définitives;16/04/2012;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;08:00;4165;78;4301;25;32;626;-;174;-1072
Nouvelle-Aquitaine;Données définitives;16/04/2012;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;08:30;4368;79;4303;21;103;682;-;172;-992
Nouvelle-Aquitaine;Données définitives;16/04/2012;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;09:00;4450;79;4301;27;241;695;-;175;-1068
Nouvelle-Aquitaine;Données définitives;16/04/2012;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;09:30;4570;78;4301;30;396;637;-;173;-1044
Nouvelle-Aquitaine;Données définitives;16/04/2012;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;10:00;4618;79;4301;29;588;626;-;174;-1179
Nouvelle-Aquitaine;Données définitives;16/04/2012;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;10:30;4596;79;4302;30;658;619;-;172;-1263
Nouvelle-Aquitaine;Données définitives;16/04/2012;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;11:00;4586;78;4302;38;698;626;-;172;-1328
Nouvelle-Aquitaine;Données définitives;16/04/2012;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;11:30;4677;78;4304;42;666;636;-;173;-1223
Nouvelle-Aquitaine;Données définitives;16/04/2012;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;12:00;4734;78;4304;58;814;639;-;172;-1332
Nouvelle-Aquitaine;Données définitives;16/04/2012;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;12:30;4780;77;4304;67;762;718;-;176;-1323
Nouvelle-Aquitaine;Données définitives;16/04/2012;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;13:00;4824;77;4302;58;615;736;-;175;-1138
Nouvelle-Aquitaine;Données définitives;16/04/2012;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;13:30;4597;77;4301;50;599;655;-;178;-1263
Nouvelle-Aquitaine;Données définitives;16/04/2012;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;14:00;4659;73;4301;36;447;598;-;175;-971
Nouvelle-Aquitaine;Données définitives;16/04/2012;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;14:30;4609;76;4301;44;393;615;-;172;-992
Nouvelle-Aquitaine;Données définitives;16/04/2012;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;15:00;4414;77;4299;32;317;600;-;174;-1085
Nouvelle-Aquitaine;Données définitives;16/04/2012;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;15:30;4526;77;4298;22;309;511;-;168;-859
Nouvelle-Aquitaine;Données définitives;16/04/2012;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;16:00;4400;77;4299;16;250;513;-;171;-926
Nouvelle-Aquitaine;Données définitives;16/04/2012;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;16:30;4319;78;4298;12;162;514;-;170;-916
Nouvelle-Aquitaine;Données définitives;16/04/2012;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;17:00;4312;78;4299;13;126;519;-;168;-890
Nouvelle-Aquitaine;Données définitives;16/04/2012;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;17:30;4323;78;4300;7;138;517;-;166;-883
Nouvelle-Aquitaine;Données définitives;16/04/2012;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;18:00;4395;77;4300;8;123;516;-;164;-794
Nouvelle-Aquitaine;Données définitives;16/04/2012;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;18:30;4565;78;4301;14;248;632;-;169;-876
Nouvelle-Aquitaine;Données définitives;16/04/2012;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;19:00;4663;78;4302;8;207;799;-;167;-897
Nouvelle-Aquitaine;Données définitives;16/04/2012;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;19:30;4610;78;4302;6;106;828;-;166;-877
Nouvelle-Aquitaine;Données définitives;16/04/2012;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;20:00;4641;78;4302;11;36;848;-;171;-804
Nouvelle-Aquitaine;Données définitives;16/04/2012;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;20:30;4525;78;4301;15;8;813;-;169;-859
Nouvelle-Aquitaine;Données définitives;16/04/2012;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;21:00;4474;78;4301;22;-1;832;-;170;-929
Nouvelle-Aquitaine;Données définitives;16/04/2012;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;21:30;4437;78;4298;32;-1;837;-;170;-976
Nouvelle-Aquitaine;Données définitives;16/04/2012;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;22:00;4372;79;4298;39;-1;672;-;169;-884
Nouvelle-Aquitaine;Données définitives;16/04/2012;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;22:30;4510;78;4303;40;-1;701;-;167;-778
Nouvelle-Aquitaine;Données définitives;16/04/2012;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;23:00;4870;78;4303;43;-1;898;-;164;-617
Nouvelle-Aquitaine;Données définitives;16/04/2012;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;16/04/2012;23:30;4754;79;4302;42;-1;830;-;168;-666
Nouvelle-Aquitaine;Données définitives;16/04/2012;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;00:00;4791;79;4305;42;-1;848;-;166;-649
Nouvelle-Aquitaine;Données définitives;17/04/2012;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;00:30;4786;79;4302;44;-1;691;-;165;-493
Nouvelle-Aquitaine;Données définitives;17/04/2012;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;01:00;4515;78;4304;43;-1;605;-;168;-682
Nouvelle-Aquitaine;Données définitives;17/04/2012;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;01:30;4597;78;4301;47;-1;604;-;167;-600
Nouvelle-Aquitaine;Données définitives;17/04/2012;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;02:00;4418;78;4298;47;-1;603;-;168;-777
Nouvelle-Aquitaine;Données définitives;17/04/2012;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;02:30;4369;77;4300;44;-1;605;-;168;-824
Nouvelle-Aquitaine;Données définitives;17/04/2012;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;03:00;4138;77;4301;40;-1;524;-;166;-969
Nouvelle-Aquitaine;Données définitives;17/04/2012;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;03:30;4011;77;4302;43;-1;523;-;166;-1099
Nouvelle-Aquitaine;Données définitives;17/04/2012;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;04:00;3766;78;4305;44;-1;525;-;168;-1353
Nouvelle-Aquitaine;Données définitives;17/04/2012;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;04:30;3717;77;4305;43;-1;524;-;168;-1401
Nouvelle-Aquitaine;Données définitives;17/04/2012;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;05:00;3669;77;4306;35;-1;525;-;170;-1443
Nouvelle-Aquitaine;Données définitives;17/04/2012;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;05:30;3798;77;4307;31;-1;522;-;172;-1313
Nouvelle-Aquitaine;Données définitives;17/04/2012;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;06:00;3753;78;4306;34;-1;518;-;172;-1355
Nouvelle-Aquitaine;Données définitives;17/04/2012;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;06:30;3867;78;4308;39;-1;531;-;172;-1260
Nouvelle-Aquitaine;Données définitives;17/04/2012;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;07:00;3872;77;4307;36;-1;535;-;173;-1255
Nouvelle-Aquitaine;Données définitives;17/04/2012;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;07:30;3814;77;4308;36;0;532;-;169;-1307
Nouvelle-Aquitaine;Données définitives;17/04/2012;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;08:00;3920;77;4308;36;26;608;-;172;-1306
Nouvelle-Aquitaine;Données définitives;17/04/2012;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;08:30;4076;78;4309;27;107;607;-;171;-1224
Nouvelle-Aquitaine;Données définitives;17/04/2012;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;09:00;4213;78;4311;23;184;690;-;174;-1248
Nouvelle-Aquitaine;Données définitives;17/04/2012;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;09:30;4326;77;4310;22;265;685;-;174;-1207
Nouvelle-Aquitaine;Données définitives;17/04/2012;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;10:00;4414;77;4309;24;351;680;-;174;-1200
Nouvelle-Aquitaine;Données définitives;17/04/2012;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;10:30;4471;77;4312;22;432;675;-;172;-1218
Nouvelle-Aquitaine;Données définitives;17/04/2012;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;11:00;4475;77;4310;16;487;519;-;172;-1106
Nouvelle-Aquitaine;Données définitives;17/04/2012;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;11:30;4552;78;4309;14;506;520;-;170;-1044
Nouvelle-Aquitaine;Données définitives;17/04/2012;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;12:00;4576;78;4308;15;551;601;-;172;-1150
Nouvelle-Aquitaine;Données définitives;17/04/2012;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;12:30;4686;79;4303;15;557;673;-;175;-1116
Nouvelle-Aquitaine;Données définitives;17/04/2012;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;13:00;4803;78;4307;16;568;668;-;175;-1009
Nouvelle-Aquitaine;Données définitives;17/04/2012;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;13:30;4630;79;4302;15;771;655;-;173;-1366
Nouvelle-Aquitaine;Données définitives;17/04/2012;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;14:00;4584;78;4301;13;691;650;-;174;-1324
Nouvelle-Aquitaine;Données définitives;17/04/2012;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;14:30;4510;78;4301;15;696;515;-;173;-1269
Nouvelle-Aquitaine;Données définitives;17/04/2012;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;15:00;4205;79;4299;19;674;516;-;176;-1557
Nouvelle-Aquitaine;Données définitives;17/04/2012;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;15:30;4294;78;4300;20;633;512;-;178;-1427
Nouvelle-Aquitaine;Données définitives;17/04/2012;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;16:00;4077;79;4299;22;693;513;-;177;-1704
Nouvelle-Aquitaine;Données définitives;17/04/2012;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;16:30;3931;78;4301;29;597;513;-;177;-1765
Nouvelle-Aquitaine;Données définitives;17/04/2012;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;17:00;3865;78;4301;30;562;512;-;172;-1790
Nouvelle-Aquitaine;Données définitives;17/04/2012;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;17:30;3817;79;4301;33;525;511;-;171;-1802
Nouvelle-Aquitaine;Données définitives;17/04/2012;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;18:00;3948;78;4302;26;449;515;-;175;-1597
Nouvelle-Aquitaine;Données définitives;17/04/2012;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;18:30;4097;78;4304;29;431;606;-;175;-1526
Nouvelle-Aquitaine;Données définitives;17/04/2012;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;19:00;4314;78;4308;28;342;605;-;175;-1221
Nouvelle-Aquitaine;Données définitives;17/04/2012;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;19:30;4331;78;4309;28;215;693;-;173;-1164
Nouvelle-Aquitaine;Données définitives;17/04/2012;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;20:00;4446;79;4307;24;96;694;-;173;-928
Nouvelle-Aquitaine;Données définitives;17/04/2012;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;20:30;4405;79;4307;26;24;767;-;173;-970
Nouvelle-Aquitaine;Données définitives;17/04/2012;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;21:00;4475;78;4307;40;-1;769;-;171;-889
Nouvelle-Aquitaine;Données définitives;17/04/2012;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;21:30;4487;75;4309;57;-1;768;-;173;-894
Nouvelle-Aquitaine;Données définitives;17/04/2012;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;22:00;4520;79;4310;72;-1;688;-;171;-798
Nouvelle-Aquitaine;Données définitives;17/04/2012;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;22:30;4629;79;4310;71;-1;679;-;169;-678
Nouvelle-Aquitaine;Données définitives;17/04/2012;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;23:00;5082;79;4313;83;-1;918;-;169;-479
Nouvelle-Aquitaine;Données définitives;17/04/2012;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;17/04/2012;23:30;4934;79;4310;75;-1;870;-;173;-571
Nouvelle-Aquitaine;Données définitives;17/04/2012;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;00:00;4942;79;4312;84;-1;754;-;173;-459
Nouvelle-Aquitaine;Données définitives;18/04/2012;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;00:30;4839;78;4312;88;-1;642;-;170;-451
Nouvelle-Aquitaine;Données définitives;18/04/2012;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;01:00;4617;79;4313;96;-1;561;-;169;-600
Nouvelle-Aquitaine;Données définitives;18/04/2012;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;01:30;4822;78;4315;77;-1;563;-;169;-378
Nouvelle-Aquitaine;Données définitives;18/04/2012;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;02:00;4606;78;4315;73;-1;569;-;170;-599
Nouvelle-Aquitaine;Données définitives;18/04/2012;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;02:30;4691;79;4316;66;-1;644;-;167;-579
Nouvelle-Aquitaine;Données définitives;18/04/2012;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;03:00;4535;79;4315;61;-1;623;-;167;-709
Nouvelle-Aquitaine;Données définitives;18/04/2012;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;03:30;4359;79;4315;53;-1;509;-;168;-764
Nouvelle-Aquitaine;Données définitives;18/04/2012;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;04:00;4249;79;4313;54;-1;505;-;167;-867
Nouvelle-Aquitaine;Données définitives;18/04/2012;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;04:30;4248;79;4314;49;-1;503;-;174;-869
Nouvelle-Aquitaine;Données définitives;18/04/2012;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;05:00;4260;78;4315;46;-1;513;-;174;-865
Nouvelle-Aquitaine;Données définitives;18/04/2012;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;05:30;4458;78;4317;58;-1;632;-;164;-790
Nouvelle-Aquitaine;Données définitives;18/04/2012;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;06:00;4769;79;4318;60;-1;822;-;167;-676
Nouvelle-Aquitaine;Données définitives;18/04/2012;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;06:30;5181;83;4317;58;-1;813;-;169;-259
Nouvelle-Aquitaine;Données définitives;18/04/2012;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;07:00;5390;79;4318;53;-1;907;-;169;-135
Nouvelle-Aquitaine;Données définitives;18/04/2012;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;07:30;5544;82;4321;45;7;875;-;168;46
Nouvelle-Aquitaine;Données définitives;18/04/2012;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;08:00;5745;85;4320;46;66;905;-;167;155
Nouvelle-Aquitaine;Données définitives;18/04/2012;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;08:30;5756;84;4312;45;193;850;-;164;109
Nouvelle-Aquitaine;Données définitives;18/04/2012;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;09:00;5907;82;4287;28;380;877;-;165;88
Nouvelle-Aquitaine;Données définitives;18/04/2012;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;09:30;5871;82;4283;11;593;915;-;167;-181
Nouvelle-Aquitaine;Données définitives;18/04/2012;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;10:00;5938;81;4282;6;786;874;-;165;-257
Nouvelle-Aquitaine;Données définitives;18/04/2012;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;10:30;5892;82;4289;7;959;782;-;164;-392
Nouvelle-Aquitaine;Données définitives;18/04/2012;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;11:00;5780;81;4281;10;1099;655;-;168;-514
Nouvelle-Aquitaine;Données définitives;18/04/2012;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;11:30;5834;82;4304;12;1211;651;-;165;-591
Nouvelle-Aquitaine;Données définitives;18/04/2012;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;12:00;5690;81;4302;14;1274;647;-;172;-800
Nouvelle-Aquitaine;Données définitives;18/04/2012;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;12:30;5624;81;4304;19;1379;640;-;170;-968
Nouvelle-Aquitaine;Données définitives;18/04/2012;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;13:00;5649;80;4306;18;1338;638;-;169;-900
Nouvelle-Aquitaine;Données définitives;18/04/2012;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;13:30;5618;80;4304;16;1371;636;-;164;-953
Nouvelle-Aquitaine;Données définitives;18/04/2012;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;14:00;5570;80;4303;13;1390;634;-;171;-1020
Nouvelle-Aquitaine;Données définitives;18/04/2012;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;14:30;5559;69;4301;17;1369;555;-;162;-915
Nouvelle-Aquitaine;Données définitives;18/04/2012;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;15:00;5300;69;4302;16;1400;555;-;165;-1208
Nouvelle-Aquitaine;Données définitives;18/04/2012;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;15:30;5178;70;4302;20;1379;556;-;167;-1316
Nouvelle-Aquitaine;Données définitives;18/04/2012;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;16:00;5107;69;4302;25;1334;636;-;155;-1415
Nouvelle-Aquitaine;Données définitives;18/04/2012;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;16:30;4980;69;4297;26;1251;646;-;156;-1467
Nouvelle-Aquitaine;Données définitives;18/04/2012;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;17:00;4778;69;4295;31;1159;631;-;152;-1560
Nouvelle-Aquitaine;Données définitives;18/04/2012;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;17:30;4675;69;4296;27;1034;583;-;154;-1489
Nouvelle-Aquitaine;Données définitives;18/04/2012;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;18:00;4607;69;4297;26;876;586;-;162;-1410
Nouvelle-Aquitaine;Données définitives;18/04/2012;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;18:30;4661;69;4294;30;696;698;-;168;-1295
Nouvelle-Aquitaine;Données définitives;18/04/2012;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;19:00;4732;69;4293;30;484;903;-;164;-1212
Nouvelle-Aquitaine;Données définitives;18/04/2012;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;19:30;4811;69;4294;31;281;928;-;158;-951
Nouvelle-Aquitaine;Données définitives;18/04/2012;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;20:00;4801;69;4295;37;111;922;-;163;-797
Nouvelle-Aquitaine;Données définitives;18/04/2012;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;20:30;4733;69;4295;26;26;910;-;161;-756
Nouvelle-Aquitaine;Données définitives;18/04/2012;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;21:00;4720;67;4293;34;-1;925;-;160;-757
Nouvelle-Aquitaine;Données définitives;18/04/2012;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;21:30;4847;70;4294;42;-1;848;-;163;-569
Nouvelle-Aquitaine;Données définitives;18/04/2012;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;22:00;4781;73;4296;54;-1;760;-;160;-561
Nouvelle-Aquitaine;Données définitives;18/04/2012;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;22:30;4930;78;4294;68;-1;721;-;162;-392
Nouvelle-Aquitaine;Données définitives;18/04/2012;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;23:00;5279;78;4295;78;-1;750;-;162;-84
Nouvelle-Aquitaine;Données définitives;18/04/2012;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;18/04/2012;23:30;5157;78;4298;87;-1;658;-;160;-124
